編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOTNLLKIIIFFHL68CA,坡道平面,750000,33.66,
RPWNMLPLRHIFFHL47CA,坡道平面,0,,
RPWTNLLKIIIFFHL86CA,坡道平面,0,35.79,
RPWTNLLKIIIFFHL86CA,坡道平面,0,35.79,
RPRTNLLKIIIFFHL98CA,坡道平面,750000,33.66,
RPVSNLLKIIIFFHL66CA,坡道平面,0,35.79,
RPVSNLLKIIIFFHL66CA,坡道平面,0,35.79,
RPPOMLSKRHIFFHL07CA,坡道機械,0,,
RPSTNLLKIIIFFHL09CA,坡道平面,800000,35.79,
RPTSNLLKIIIFFHL09CA,坡道平面,800000,35.79,
RPSSNLLKIIIFFHL98CA,坡道平面,800000,35.79,
RPROMLMKIIIFFHL48CA,坡道平面,800000,33.66,
RPPOMLMKIIIFFHL28CA,坡道平面,750000,33.66,
RPWOMLMKIIIFFHL98CA,坡道平面,750000,33.66,
RPSOMLMKIIIFFHL58CA,坡道平面,0,33.66,
RPSOMLMKIIIFFHL58CA,坡道平面,0,35.79,
RPVOMLMKIIIFFHL88CA,坡道平面,800000,35.79,
RPPRMLMKIIIFFHL58CA,坡道平面,800000,33.66,
RPXRMLMKIIIFFHL76CA,坡道平面,900000,35.79,
RPPSMLMKIIIFFHL68CA,坡道平面,850000,33.66,
RPURMLMKIIIFFHL09CA,坡道平面,800000,33.66,
RPTTNLLKIIIFFHL56CA,坡道平面,850000,35.79,
RPVQMLMKIIIFFHL09CA,坡道平面,850000,35.79,
RPWSMLMKIIIFFHL76CA,坡道平面,800000,33.66,
RPSSMLMKIIIFFHL98CA,坡道平面,850000,35.79,
RPUSMLMKIIIFFHL56CA,坡道平面,850000,33.66,
RPXQMLMKIIIFFHL66CA,坡道平面,800000,35.79,
RPVNMLMKIIIFFHL78CA,坡道平面,0,35.79,
RPVNMLMKIIIFFHL78CA,坡道平面,0,35.79,
RPXNMLMKIIIFFHL98CA,坡道平面,800000,35.79,
RPUNMLMKIIIFFHL68CA,坡道平面,800000,35.79,
RPPTMLMKIIIFFHL78CA,坡道平面,800000,35.79,
RPVUMLMKIIIFFHL86CA,坡道平面,800000,35.79,
RPWUMLMKIIIFFHL96CA,坡道平面,800000,35.79,
RPSVMLMKIIIFFHL66CA,坡道平面,0,35.79,
RPSVMLMKIIIFFHL66CA,坡道平面,0,35.79,
RPTVMLMKIIIFFHL76CA,坡道平面,750000,33.66,
RPRVMLMKIIIFFHL56CA,坡道平面,800000,33.66,
RPRTMLMKIIIFFHL98CA,坡道平面,850000,35.79,
RPVRMLMKIIIFFHL56CA,坡道平面,850000,35.79,
RPUVMLMKIIIFFHL86CA,坡道平面,800000,35.79,
RPVVMLMKIIIFFHL96CA,坡道平面,800000,33.66,
RPWVMLMKIIIFFHL07CA,坡道平面,800000,35.79,
RPPVMLMKIIIFFHL98CA,坡道平面,800000,35.79,
RPTUMLMKIIIFFHL66CA,坡道平面,800000,33.66,
RPRUMLMKIIIFFHL09CA,坡道平面,750000,33.66,
RPSUMLMKIIIFFHL56CA,坡道平面,850000,33.66,
RPUUMLMKIIIFFHL76CA,坡道平面,800000,33.66,
RPXVMLMKIIIFFHL17CA,坡道平面,800000,35.79,
RPQWMLMKIIIFFHL56CA,坡道平面,750000,33.66,
RPRWMLMKIIIFFHL66CA,坡道平面,750000,33.66,
RPUWMLMKIIIFFHL96CA,坡道平面,800000,35.79,
RPTWMLMKIIIFFHL86CA,坡道平面,850000,35.79,
RPWTMLMKIIIFFHL86CA,坡道平面,800000,33.66,
RPXTMLMKIIIFFHL96CA,坡道平面,850000,35.79,
RPPUMLMKIIIFFHL88CA,坡道平面,800000,35.79,
RPOUMLMKIIIFFHL78CA,坡道平面,850000,35.79,
RPRNNLMKIIIFFHL48CA,坡道平面,850000,35.79,
RPSNNLMKIIIFFHL58CA,坡道平面,850000,35.79,
RPQOMLNJIIIFFGL28CA,坡道平面,0,,
RPOQMLNLRHIFFGL66CA,坡道平面,0,,
RPUNMLRKRHIFFGL27CA,升降機械,0,,
RPOOMLSKRHIFFFL76CA,一樓平面,0,,
RPPOMLQLRHIFFGL86CA,坡道機械,0,,
SPSOMLOKIIIFFGL78CA,升降機械,0,,
RPSOMLOKIIIFFGL68CA,升降機械,0,,
RPUNMLMJIIIFFGL48CA,坡道平面,0,26.15,
RPSNMLOKIIIFFGL58CA,升降機械,0,14.33,
RPTNNLMKIIIFFHL68CA,坡道平面,850000,35.79,
RPSWMLMKIIIFFHL76CA,坡道平面,750000,33.66,
RPQVMLMKIIIFFHL09CA,坡道平面,750000,33.66,
RPQUMLMKIIIFFHL98CA,坡道平面,750000,33.66,
RPOWMLMKIIIFFHL98CA,坡道平面,850000,35.79,
RPPWMLMKIIIFFHL09CA,坡道平面,800000,35.79,
RPQNNLMKIIIFFHL38CA,坡道平面,900000,35.79,
RPPNNLMKIIIFFHL28CA,坡道平面,850000,35.79,
RPSTMLMKIIIFFHL09CA,坡道平面,850000,35.79,
RPTTMLMKIIIFFHL56CA,坡道平面,850000,35.79,
RPONNLMKIIIFFHL18CA,坡道平面,800000,35.79,
RPXWMLMKIIIFFHL27CA,坡道平面,800000,35.79,
RPUTMLMKIIIFFHL66CA,坡道平面,800000,35.79,
RPVWMLMKIIIFFHL07CA,坡道平面,800000,35.79,
RPWWMLMKIIIFFHL17CA,坡道平面,800000,33.66,
RPXSMLMKIIIFFHL86CA,坡道平面,850000,33.66,
RPOTMLMKIIIFFHL68CA,坡道平面,800000,35.79,
RPQTMLMKIIIFFHL88CA,坡道平面,850000,35.79,
RPVTMLMKIIIFFHL76CA,坡道平面,800000,35.79,
RPVSMLMKIIIFFHL66CA,坡道平面,800000,35.79,
RPTSMLMKIIIFFHL09CA,坡道平面,850000,35.79,
RPQSMLMKIIIFFHL78CA,坡道平面,0,35.79,
RPQSMLMKIIIFFHL78CA,坡道平面,0,35.79,
RPWRMLMKIIIFFHL66CA,坡道平面,800000,35.79,
RPRSMLMKIIIFFHL88CA,坡道平面,850000,35.79,
RPOSMLMKIIIFFHL58CA,坡道平面,800000,33.66,
RPORMLMKIIIFFHL48CA,坡道平面,750000,33.66,
RPWQMLMKIIIFFHL56CA,坡道平面,800000,35.79,
RPXUMLMKIIIFFHL07CA,坡道平面,750000,33.66,
RPOVMLMKIIIFFHL88CA,坡道平面,900000,35.79,
RPQOMLMKIIIFFHL38CA,坡道平面,850000,35.79,
RPXOMLMKIIIFFHL09CA,坡道平面,750000,33.66,
RPOPMLMKIIIFFHL28CA,坡道平面,850000,35.79,
RPTOMLMKIIIFFHL68CA,坡道平面,750000,33.66,
RPUOMLMKIIIFFHL78CA,坡道平面,900000,35.79,
RPOOMLMKIIIFFHL18CA,坡道平面,0,35.79,
RPOOMLMKIIIFFHL18CA,坡道平面,0,35.79,
RPWNMLMKIIIFFHL88CA,坡道平面,0,35.79,
RPWNMLMKIIIFFHL88CA,坡道平面,0,35.79,
RPSPMLRLRHIFFAB48DA,坡道平面,700000,31.20,
RPXTNLLKIIIFFHL96CA,坡道平面,0,35.79,
RPXTNLLKIIIFFHL96CA,坡道平面,0,35.79,
RPQTNLLKIIIFFHL88CA,坡道平面,850000,35.79,
RPOUNLLKIIIFFHL78CA,坡道平面,0,35.79,
RPOUNLLKIIIFFHL78CA,坡道平面,0,35.79,
RPPTNLLKIIIFFHL78CA,坡道平面,850000,35.79,
RPRRMLMKIIIFFHL78CA,坡道平面,850000,35.79,
RPQRMLMKIIIFFHL68CA,坡道平面,850000,35.79,
RPSRMLMKIIIFFHL88CA,坡道平面,900000,35.79,
RPTRMLMKIIIFFHL98CA,坡道平面,850000,35.79,
RPVTNLLKIIIFFHL76CA,坡道平面,0,35.79,
RPVTNLLKIIIFFHL76CA,坡道平面,0,35.79,
RPXSNLLKIIIFFHL86CA,坡道平面,800000,35.79,
RPUTNLLKIIIFFHL66CA,坡道平面,850000,35.79,
RPWSNLLKIIIFFHL76CA,坡道平面,800000,35.79,
RPURNLLKIIIFFHL09CA,坡道平面,800000,35.79,
RPUSNLLKIIIFFHL56CA,坡道平面,850000,35.79,
RPQSNLLKIIIFFHL78CA,坡道平面,850000,35.79,
RPRSNLLKIIIFFHL88CA,坡道平面,850000,35.79,
RPVRNLLKIIIFFHL56CA,坡道平面,800000,35.79,
RPXRNLLKIIIFFHL76CA,坡道平面,850000,35.79,
RPWRNLLKIIIFFHL66CA,坡道平面,800000,35.79,
RPWONLLKIIIFFHL98CA,坡道平面,850000,35.79,
RPOPNLLKIIIFFHL28CA,坡道平面,850000,35.79,
RPPPNLLKIIIFFHL38CA,坡道平面,900000,35.79,
RPXONLLKIIIFFHL09CA,坡道平面,0,35.79,
RPXONLLKIIIFFHL09CA,坡道平面,0,35.79,
RPRONLLKIIIFFHL48CA,坡道平面,850000,35.79,
RPSONLLKIIIFFHL58CA,坡道平面,800000,35.79,
RPVNNLLKIIIFFHL78CA,坡道平面,800000,33.66,
RPUNNLLKIIIFFHL68CA,坡道平面,900000,35.79,
RPRPNLLKIIIFFHL58CA,坡道平面,0,35.79,
RPRPNLLKIIIFFHL58CA,坡道平面,0,35.79,
RPQNNLLKIIIFFHL28CA,坡道平面,850000,35.79,
RPRNNLLKIIIFFHL38CA,坡道平面,900000,35.79,
RPSNNLLKIIIFFHL48CA,坡道平面,740000,35.79,
SPXPNLLKIIIFFHL66CA,坡道平面,0,35.79,
RPTPNLLKIIIFFHL78CA,坡道平面,0,35.79,
RPTPNLLKIIIFFHL78CA,坡道平面,0,35.79,
RPWPNLLKIIIFFHL09CA,坡道平面,0,35.79,
RPWPNLLKIIIFFHL09CA,坡道平面,0,35.79,
RPXPNLLKIIIFFHL56CA,坡道平面,0,35.79,
RPXPNLLKIIIFFHL56CA,坡道平面,0,35.79,
RPVPNLLKIIIFFHL98CA,坡道平面,0,35.79,
RPVPNLLKIIIFFHL98CA,坡道平面,0,35.79,
RPSPNLLKIIIFFHL68CA,坡道平面,0,35.79,
RPSPNLLKIIIFFHL68CA,坡道平面,0,35.79,
RPUPNLLKIIIFFHL88CA,坡道平面,0,35.79,
RPUPNLLKIIIFFHL88CA,坡道平面,0,35.79,
TPXPNLLKIIIFFHL76CA,坡道平面,0,35.79,
RPSQNLLKIIIFFHL78CA,坡道平面,800000,35.79,
RPPQNLLKIIIFFHL48CA,坡道平面,0,35.79,
RPPQNLLKIIIFFHL48CA,坡道平面,0,35.79,
RPQQNLLKIIIFFHL58CA,坡道平面,800000,35.79,
RPOQNLLKIIIFFHL38CA,坡道平面,0,35.79,
RPOQNLLKIIIFFHL38CA,坡道平面,0,35.79,
RPRQNLLKIIIFFHL68CA,坡道平面,800000,35.79,
RPUQNLLKIIIFFHL98CA,坡道平面,800000,35.79,
RPTQNLLKIIIFFHL88CA,坡道平面,800000,35.79,
RPVWMLLKIIIFFHL96CA,坡道平面,850000,35.79,
RPTWMLLKIIIFFHL76CA,坡道平面,900000,35.79,
RPQWMLLKIIIFFHL09CA,坡道平面,850000,35.79,
RPUVMLLKIIIFFHL76CA,坡道平面,850000,33.66,
RPSRNLLKIIIFFHL88CA,坡道平面,850000,35.79,
RPRRNLLKIIIFFHL78CA,坡道平面,900000,35.79,
RPRVMLLKIIIFFHL09CA,坡道平面,800000,35.79,
RPSVMLLKIIIFFHL56CA,坡道平面,900000,35.79,
RPVNOLLKIIIFFHL88CA,坡道平面,850000,35.79,
RPSNOLLKIIIFFHL58CA,坡道平面,850000,33.66,
RPOWNLLKIIIFFHL98CA,坡道平面,850000,35.79,
RPVQNLLKIIIFFHL09CA,坡道平面,0,35.79,
RPVQNLLKIIIFFHL09CA,坡道平面,0,35.79,
RPPRNLLKIIIFFHL58CA,坡道平面,800000,35.79,
RPWQNLLKIIIFFHL56CA,坡道平面,800000,35.79,
RPQRNLLKIIIFFHL68CA,坡道平面,850000,35.79,
RPORNLLKIIIFFHL48CA,坡道平面,800000,35.79,
RPXQNLLKIIIFFHL66CA,坡道平面,900000,35.79,
RPRWNLLKIIIFFHL66CA,坡道平面,850000,35.79,
RPWVNLLKIIIFFHL07CA,坡道平面,750000,33.66,
RPSWNLLKIIIFFHL76CA,坡道平面,850000,35.79,
RPOVNLLKIIIFFHL88CA,坡道平面,0,35.79,
RPOVNLLKIIIFFHL88CA,坡道平面,0,35.79,
RPQVNLLKIIIFFHL09CA,坡道平面,0,35.79,
RPQVNLLKIIIFFHL09CA,坡道平面,0,35.79,
RPONOLLKIIIFFHL18CA,坡道平面,750000,33.66,
RPRVNLLKIIIFFHL56CA,坡道平面,0,35.79,
RPRVNLLKIIIFFHL56CA,坡道平面,0,35.79,
RPVUNLLKIIIFFHL86CA,坡道平面,800000,35.79,
RPQUNLLKIIIFFHL98CA,坡道平面,0,35.79,
RPQUNLLKIIIFFHL98CA,坡道平面,0,35.79,
RPTUNLLKIIIFFHL66CA,坡道平面,0,35.79,
RPTUNLLKIIIFFHL66CA,坡道平面,0,35.79,
RPRUNLLKIIIFFHL09CA,坡道平面,0,35.79,
RPRUNLLKIIIFFHL09CA,坡道平面,0,35.79,
SPRUNLLKIIIFFHL56CA,坡道平面,850000,35.79,
SPUVNLLKIIIFFHL96CA,坡道平面,850000,35.79,
RPSVNLLKIIIFFHL66CA,坡道平面,0,35.79,
RPSVNLLKIIIFFHL66CA,坡道平面,0,35.79,
RPTVNLLKIIIFFHL76CA,坡道平面,900000,35.79,
RPUVNLLKIIIFFHL86CA,坡道平面,850000,35.79,
RPUWNLLKIIIFFHL96CA,坡道平面,750000,33.66,
RPVWNLLKIIIFFHL07CA,坡道平面,850000,35.79,
RPXWNLLKIIIFFHL27CA,坡道平面,800000,33.66,
RPWWNLLKIIIFFHL17CA,坡道平面,850000,35.79,
RPUPMLMKIIIFFHL88CA,坡道平面,800000,35.79,
RPXPMLMKIIIFFHL56CA,坡道平面,850000,33.66,
RPVPMLMKIIIFFHL98CA,坡道平面,800000,33.66,
RPWPMLMKIIIFFHL09CA,坡道平面,800000,35.79,
RPPQMLMKIIIFFHL48CA,坡道平面,850000,35.79,
RPOQMLMKIIIFFHL38CA,坡道平面,850000,35.79,
RPQQMLMKIIIFFHL58CA,坡道平面,900000,35.79,
RPRQMLMKIIIFFHL68CA,坡道平面,850000,35.79,
TPSPMLMKIIIFFHL88CA,坡道平面,850000,35.79,
RPTPMLMKIIIFFHL78CA,坡道平面,800000,35.79,
RPSQMLMKIIIFFHL78CA,坡道平面,850000,35.79,
RPTQMLMKIIIFFHL88CA,坡道平面,800000,33.66,
SPSPMLMKIIIFFHL78CA,坡道平面,850000,35.79,
RPUQMLMKIIIFFHL98CA,坡道平面,850000,35.79,
RPSNMLMKIIIFFHL48CA,坡道平面,0,35.79,
RPSNMLMKIIIFFHL48CA,坡道平面,0,35.79,
RPTNMLMKIIIFFHL58CA,坡道平面,0,35.79,
RPTNMLMKIIIFFHL58CA,坡道平面,0,35.79,
RPRNMLMKIIIFFHL38CA,坡道平面,750000,33.66,
RPWTMLLKIIIFFHL76CA,坡道平面,800000,35.79,
RPQUMLLKIIIFFHL88CA,坡道平面,800000,35.79,
RPTSMLLKIIIFFHL98CA,坡道平面,900000,35.79,
RPRUMLLKIIIFFHL98CA,坡道平面,850000,33.66,
RPUSMLLKIIIFFHL09CA,坡道平面,800000,35.79,
RPSRMLLKIIIFFHL78CA,坡道平面,800000,35.79,
RPRPMLMKIIIFFHL58CA,坡道平面,850000,35.79,
RPRSMLLKIIIFFHL78CA,坡道平面,850000,33.66,
RPQRMLLKIIIFFHL58CA,坡道平面,900000,35.79,
RPQPMLMKIIIFFHL48CA,坡道平面,850000,35.79,
RPSPMLMKIIIFFHL68CA,坡道平面,850000,35.79,
RPTTMLLKIIIFFHL09CA,坡道平面,900000,35.79,
RPWQMLLKIIIFFHL09CA,坡道平面,900000,35.79,
RPXQMLLKIIIFFHL56CA,坡道平面,800000,35.79,
RPTQMLLKIIIFFHL78CA,坡道平面,850000,35.79,
RPRQMLLKIIIFFHL58CA,坡道平面,900000,35.79,
RPOQMLLKIIIFFHL28CA,坡道平面,900000,35.79,
RPWOMLLKIIIFFHL88CA,坡道平面,0,35.79,
RPWOMLLKIIIFFHL88CA,坡道平面,0,35.79,
RPUQMLLKIIIFFHL88CA,坡道平面,900000,35.79,
RPTOMLLKIIIFFHL58CA,坡道平面,850000,35.79,
RPQOMLLKIIIFFHL28CA,坡道平面,800000,35.79,
RPXNMLLKIIIFFHL88CA,坡道平面,900000,35.79,
RPTNMLNLRHIFFGL96DA,坡道平面,0,,
RPUNMLTJIIIFFGL66DA,坡道平面,0,,
RPWNMLLKIIIFFHL78CA,坡道平面,800000,35.79,
RPTNMLLKIIIFFHL48CA,坡道平面,800000,35.79,
RPVNMLLKIIIFFHL68CA,坡道平面,850000,33.66,
RPSNMLKMRHIFFFL56DA,坡道平面,0,,
RPWOMLOJIIIFFCB67DA,坡道平面,0,,
RPOOMLMJIIIFFBB09CA,升降機械,0,,
RPRQMLOJIIIFFBB17CA,坡道平面,0,,
RPUNMLRLRHIFFBB48CA,坡道機械,0,,
RPVOMLLKIIIFFBB17CA,坡道機械,0,,
RPVOMLLKIIIFFBB17CA,坡道機械,0,,
RPOVMLLKIIIFFHL78CA,坡道平面,800000,35.79,
RPPVMLLKIIIFFHL88CA,坡道平面,0,35.79,
RPPVMLLKIIIFFHL88CA,坡道平面,0,35.79,
RPQNMLQLRHIFFBB97CA,坡道平面,0,,
RPVPMLRKRHIFFBB68CA,坡道平面,0,,
RPWNMLTKRHIFFBB78CA,坡道機械,0,,
RPSNMLSKRHIFFBB28CA,升降機械,0,,
RPSNMLNLRHIFFAB77CA,坡道平面,0,19.27,
RPVQMLQLRHIFFAB68CA,坡道機械,0,,
RPTNMLOJIIIFFAB96CA,坡道平面,0,,
RPVPMLNJIIIFFAB27CA,坡道平面,0,,
RPRNMLOLRHIFFAB77CA,坡道平面,0,27.40,
RPRNMLOLRHIFFAB77CA,坡道平面,0,27.40,
RPRNMLOLRHIFFAB77CA,坡道平面,0,27.40,
RPUNNLSKRHIFFAB48CA,升降機械,0,,
RPUNMLRJIIIFFAB37CA,升降機械,320000,11.25,
RPXNMLRJIIIFFAB67CA,坡道平面,650000,33.99,
RPPOMLRJIIIFFAB96CA,升降機械,450000,11.25,
RPQOMLRJIIIFFAB07CA,升降機械,350000,11.25,
RPTNMLRJIIIFFAB27CA,坡道平面,1000000,33.99,
RPQNMLRJIIIFFAB96CA,升降機械,400000,11.25,
RPSNMLRJIIIFFAB17CA,升降機械,350000,11.25,
RPRNMLRJIIIFFAB07CA,升降機械,350000,11.25,
RPTOMLRJIIIFFAB37CA,升降機械,650000,11.25,
RPSOMLRJIIIFFAB27CA,升降機械,350000,11.25,
RPWOMLRJIIIFFAB67CA,升降機械,400000,11.25,
RPVOMLRJIIIFFAB57CA,升降機械,450000,11.25,
RPUOMLRJIIIFFAB47CA,升降機械,400000,11.25,
RPWPMLLKIIIFFCB47CA,坡道機械,0,,
RPXPMLLKIIIFFCB57CA,坡道機械,0,,
RPQNMLSJIIIFFAB07CA,升降機械,450000,11.25,
RPOPMLRJIIIFFAB96CA,坡道平面,650000,33.99,
RPPPMLRJIIIFFAB07CA,坡道平面,520000,33.99,
RPVRMLOJIIIFFCB77CA,坡道機械,0,,
RPVRMLOJIIIFFCB77CA,坡道機械,0,,
RPUPMLQLRHIFFCB68CA,坡道機械,0,11.57,
RPVSMLRLRHIFFCB56CA,坡道機械,0,,
RPQNMLTLRHIFFCB38CA,坡道平面,0,20.08,
RPQNMLTLRHIFFCB38CA,坡道平面,0,21.71,
RPWQMLRJIIIFFAB87CA,坡道平面,0,27.40,
RPWQMLRJIIIFFAB87CA,坡道平面,0,27.40,
RPWQMLRJIIIFFAB87CA,坡道平面,0,27.40,
RPOSMLLJIIIFFCB86CA,坡道平面,0,26.50,
RPOSMLLJIIIFFCB86CA,坡道平面,0,26.50,
RPTPMLNJIIIFFCB27CA,坡道平面,1650000,28.12,
RPTPMLNJIIIFFCB27CA,坡道平面,1650000,28.12,
RPQNMLNJIIIFFCB76CA,升降機械,0,,
RPPNMLOLRHIFFAL58CA,升降機械,0,,
RPUPMLMJIIIFFCB27CA,坡道機械,0,,
RPOOMLRLRHIFFCB08CA,坡道平面,0,,
RPVNMLLJIIIFFCL08CA,坡道機械,0,,
RPSPMLPKIIIFFAB27CA,坡道平面,0,,
RPUOMLPLRHIFFCL86CA,坡道平面,0,,
RPVRMLNLRHIFFCB68CA,坡道平面,0,,
RPWNMLNLRHIFFCB38CA,坡道平面,0,12.95,
RPQUMLOLRHIFFCB58CA,坡道平面,0,22.28,
RPSRMLMJIIIFFCB27CA,坡道平面,0,24.82,
RPSRMLMJIIIFFCB27CA,坡道平面,0,24.82,
RPSSMLOLRHIFFCB58CA,坡道機械,0,17.46,
RPWQMLKMRHIFFCB48CA,坡道機械,0,14.60,
RPOPMLKMRHIFFCB57CA,坡道機械,800000,28.47,
RPQVMLNJIIIFFCB57CA,坡道機械,0,6.67,
RPRTMLNJIIIFFCB47CA,坡道機械,0,11.62,
RPSPMLQLRHIFFCB48CA,坡道平面,0,7.76,
RPOPMLSJIIIFFCB27CA,坡道平面,0,22.56,
RPXOMLPLRHIFFCB78CA,坡道機械,0,,
RPPPMLPLRHIFFCB08CA,坡道平面,0,26.94,
RPQPMLRJIIIFFAB17CA,升降機械,320000,11.25,
RPRPMLRJIIIFFAB27CA,升降機械,450000,11.25,
RPSPMLRJIIIFFAB37CA,坡道平面,700000,33.99,
RPTPMLRJIIIFFAB47CA,坡道平面,600000,33.99,
RPUPMLRJIIIFFAB57CA,坡道平面,600000,33.99,
RPQQMLMJIIIFFAB76CA,坡道平面,0,,
RPTNMLOJIIIFFCB17CA,坡道平面,0,24.80,
RPTNMLOJIIIFFCB17CA,坡道機械,0,11.57,
RPVSMLPLRHIFFAB78CA,坡道平面,0,,
RPVPMLPLRHIFFAB48CA,坡道平面,0,,
RPVPMLPLRHIFFAB48CA,坡道平面,0,,
RPVNMLOLRHIFFAB18CA,坡道平面,0,23.15,
RPVNMLOLRHIFFAB18CA,坡道平面,0,23.15,
RPWPMLNLRHIFFBB48CA,坡道機械,0,,
RPOQMLNLRHIFFBB77CA,坡道平面,0,29.80,
RPOQMLNLRHIFFBB77CA,坡道平面,0,29.80,
RPQQMLNLRHIFFBB97CA,坡道平面,0,28.10,
RPQQMLNLRHIFFBB97CA,坡道平面,0,29.80,
RPQSMLNLRHIFFBB18CA,升降平面,0,,
RPWQMLTJIIIFFCB28CA,坡道平面,0,,
RPVRMLOJIIIFFBB67CA,坡道平面,0,,
RPOOMLLKIIIFFBB09CA,坡道平面,0,,
RPUPMLRJIIIFFBB67CA,坡道機械,0,,
RPRNMLKKIIIFFGL08CA,坡道平面,0,27.22,
RPRNMLKKIIIFFGL08CA,坡道平面,0,27.22,
RPSNMLKKIIIFFGL18CA,坡道平面,0,27.22,
RPTNMLKKIIIFFGL28CA,坡道平面,0,25.26,
RPUNMLKKIIIFFGL38CA,坡道平面,0,27.22,
RPUNMLKKIIIFFGL38CA,坡道平面,0,25.26,
RPWNMLKKIIIFFGL58CA,坡道平面,0,27.22,
RPVNMLKKIIIFFGL48CA,坡道平面,0,27.22,
RPOOMLMJIIIFFGL97CA,坡道機械,0,,
RPVNMLRJIIIFFGL09CA,坡道平面,0,,
RPWOMLQLRHIFFGL57CA,坡道平面,0,12.38,
RPRNMLQLRHIFFFL86CA,坡道平面,0,,
RPQNMLOLRHIFFFL56CA,升降機械,375000,6.67,
RPQNMLOLRHIFFFL56CA,升降機械,375000,6.67,
RPPOMLKKIIIFFGL97CA,坡道平面,0,27.22,
RPOOMLKKIIIFFGL87CA,坡道平面,0,27.22,
RPOOMLKKIIIFFGL87CA,坡道平面,0,27.22,
RPXNMLKKIIIFFGL68CA,坡道平面,0,27.22,
RPRNMLPLRHIFFFL76CA,升降機械,0,,
RPPOMLPLRHIFFFL66CA,升降機械,0,,
RPSNMLQLRHIFFFL96CA,坡道平面,0,,
RPQOMLKKIIIFFGL08CA,坡道平面,0,27.22,
RPUQMLPLRHIFFGL47CA,坡道平面,450000,,
RPRQMLPLRHIFFGL17CA,坡道平面,450000,,
RPXNMLLJIIIFFGL68CA,坡道平面,450000,,
RPVNMLRLRHIFFGL47CA,坡道平面,0,,
RPVNMLRLRHIFFGL47CA,坡道平面,0,,
RPUOMLPLRHIFFAB38DA,坡道平面,0,19.88,
RPRQMLNLMHJFFHL66CA,坡道平面,1050000,27.81,
RPRQMLNLMHJFFHL66CA,坡道機械,650000,17.12,
RPVSMLNLMHJFFHL27CA,坡道平面,1100000,27.81,
RPWSMLNLMHJFFHL37CA,坡道機械,650000,17.12,
RPSSMLNLMHJFFHL96CA,坡道平面,1150000,27.81,
RPRPMLOKIIIFFBB17CA,坡道平面,0,,
RPORMLNLMHJFFHL09CA,坡道平面,1100000,27.81,
RPPNMLMLIIIFFFL08CA,坡道平面,0,,
RPPRMLNLMHJFFHL56CA,坡道平面,1100000,27.81,
RPQRMLNLMHJFFHL66CA,坡道平面,1100000,27.81,
RPSQMLNLMHJFFHL76CA,坡道平面,1100000,25.68,
RPUQMLNLMHJFFHL96CA,坡道平面,1100000,27.81,
RPXQMLNLMHJFFHL27CA,坡道平面,1150000,27.81,
RPVQMLNLMHJFFHL07CA,坡道平面,1100000,27.81,
RPTQMLNLMHJFFHL86CA,坡道機械,750000,17.12,
RPTQMLNLMHJFFHL86CA,坡道機械,650000,17.12,
RPTNMLOLRHIFFGL07DA,坡道平面,0,,
RPTNMLOLRHIFFFL96DA,坡道平面,0,43.00,
RPPOMLQLRHIFFCL56DA,坡道平面,0,,
RPRRMLNLMHJFFHL76CA,坡道平面,1150000,27.81,
RPURMLNLMHJFFHL07CA,坡道平面,1000000,25.68,
RPTRMLNLMHJFFHL96CA,坡道平面,1150000,27.81,
RPPNMLPLRHIFFCB97DA,坡道機械,0,18.91,
RPUOMLLKIIIFFBB07CA,坡道機械,0,21.34,
RPWRMLNLMHJFFHL27CA,坡道機械,850000,18.19,
RPXRMLNLMHJFFHL37CA,坡道機械,650000,17.12,
RPVRMLNLMHJFFHL17CA,坡道機械,1000000,25.68,
RPOQMLTJIIIFFBB37CA,坡道平面,0,,
RPPNMLQKIIIFFBB07DA,坡道平面,0,29.75,
RPSNMLKMRHIFFBB67CA,坡道平面,0,28.12,
RPRNMLPLRHIFFBB97CA,坡道平面,0,,
RPSNMLNJIIIFFBB86CA,坡道機械,0,,
RPUNMLRLRHIFFAB38CA,坡道機械,0,,
RPTOMLOJIIIFFAB07CA,坡道平面,0,,
RPPNMLSJIIIFFAB96CA,升降平面,0,,
RPQQMLLJIIIFFAB66CA,坡道機械,0,,
RPQNMLQJIIIFFAB86CA,坡道機械,0,,
RPRNMLQJIIIFFAB96CA,坡道平面,0,,
RPTPMLOKIIIFFAB27CA,坡道平面,0,,
RPVQMLTJIIIFFCB18CA,坡道平面,0,,
RPVQMLTJIIIFFCB18CA,坡道平面,0,,
RPVQMLTJIIIFFCB18CA,坡道平面,0,,
RPPNMLTJIIIFFCB27CA,坡道平面,0,,
RPPNMLTJIIIFFCB27CA,坡道平面,0,,
RPPNMLTJIIIFFCB27CA,坡道平面,0,,
RPQNMLSJIIIFFCB27CA,坡道平面,0,,
RPVOMLTJIIIFFCB97CA,坡道平面,1800000,,
RPVOMLTJIIIFFCB97CA,坡道平面,1800000,,
RPXQMLOJIIIFFCB87CA,坡道平面,0,,
RPRPMLRKIIIFFCB57CA,坡道平面,0,32.10,
RPRNMLMKIIIFFCB86CA,坡道平面,0,,
RPRSMLQLRHIFFCB68CA,坡道機械,0,,
RPWNMLKKIIIFFCB17CA,坡道機械,0,,
