編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTPMLMKMHIFFCB57CA,坡道平面,0,,
UPSWMLSLLHIFFAB88CA,坡道平面,0,34.36,
XPSWMLSLLHIFFAB56CA,坡道平面,0,39.46,
WPSWMLSLLHIFFAB09CA,坡道平面,0,34.36,
VPSWMLSLLHIFFAB98CA,坡道平面,0,39.46,
RPSWMLSLLHIFFAB58CA,坡道平面,0,34.36,
QQSWMLSLLHIFFAB58CA,坡道平面,0,39.46,
YPSWMLSLLHIFFAB66CA,坡道平面,0,34.36,
YPSWMLSLLHIFFAB66CA,坡道平面,0,34.36,
SPSWMLSLLHIFFAB68CA,坡道平面,0,34.36,
ZPSWMLSLLHIFFAB76CA,坡道平面,0,34.36,
TPSWMLSLLHIFFAB78CA,坡道平面,0,34.36,
SQSWMLSLLHIFFAB78CA,坡道平面,0,39.46,
SQSWMLSLLHIFFAB78CA,坡道平面,0,39.46,
RQSWMLSLLHIFFAB68CA,坡道平面,0,39.46,
RPTQMLLJMHIFFAB27CA,坡道平面,0,22.62,
RPTQMLLJMHIFFAB27CA,坡道平面,0,22.62,
RPRQMLLJMHIFFAB07CA,坡道平面,0,22.62,
RPRQMLLJMHIFFAB07CA,坡道平面,0,22.62,
RPPQMLLJMHIFFAB86CA,坡道平面,0,22.62,
RPPQMLLJMHIFFAB86CA,坡道平面,0,22.62,
RPXPMLLJMHIFFAB57CA,坡道平面,0,22.62,
RPXPMLLJMHIFFAB57CA,坡道平面,0,22.62,
RPTRMLLJMHIFFAB37CA,坡道平面,0,22.62,
RPTRMLLJMHIFFAB37CA,坡道平面,0,22.62,
RPUQMLSJMHIFFAB08CA,坡道機械,0,,
RPQNMLKMLHIFFAB76CA,坡道平面,0,22.62,
RPQNMLKMLHIFFAB76CA,坡道平面,0,22.62,
RPVNMLKMLHIFFAB27CA,坡道平面,0,22.62,
RPVNMLKMLHIFFAB27CA,坡道平面,0,22.62,
RPWNMLKMLHIFFAB37CA,坡道平面,0,22.62,
RPWNMLKMLHIFFAB37CA,坡道平面,0,22.62,
RPRRMLTKLHIFFBB08CA,坡道平面,0,,
RPQPMLPKLHIFFBB37CA,坡道機械,0,,
RPVNMLQKLHIFFBB77CA,坡道機械,0,,
RPOOMLKMLHIFFAB66CA,坡道平面,0,22.62,
RPOOMLKMLHIFFAB66CA,坡道平面,0,22.62,
RPTPMLNJMHIFFBB47CA,坡道機械,0,,
RPUNMLLJMHIFFBB17CA,坡道平面,0,,
RPWNMLLJMHIFFBB37CA,坡道平面,0,,
RPPPMLKLLHIFFBB86CA,坡道機械,0,,
RPUQMLPLLHIFFBB97CA,坡道平面,0,,
RPUQMLPLLHIFFBB97CA,坡道平面,0,,
RPUQMLPLLHIFFBB97CA,坡道平面,0,,
RPSQMLQLLHIFFBB87CA,坡道平面,0,,
RPVPMLMLLHIFFCB77CA,坡道平面,0,20.08,
RPVPMLMLLHIFFCB77CA,坡道平面,0,21.71,
RPQPMLSLLHIFFBB77CA,坡道平面,0,26.87,
RPOPMLLLLHIFFCB96CA,坡道平面,0,23.14,
RPOPMLLLLHIFFCB96CA,坡道平面,0,23.14,
RPQNMLOLLHIFFCB27CA,坡道平面,0,27.00,
RPQNMLOLLHIFFCB27CA,坡道平面,0,30.00,
RPVNMLTKLHIFFCB18CA,坡道平面,1200000,37.00,
RPVNMLTKLHIFFCB18CA,坡道平面,1200000,37.00,
RPQPMLLLLHIFFCB17CA,坡道平面,0,20.98,
RPXRMLSKLHIFFCB68CA,坡道機械,0,,
RPOPMLPKLHIFFCB27CA,坡道機械,0,,
RPXNMLQKLHIFFCB18DA,坡道平面,0,22.35,
RPQNMLLLLHIFFFL38DA,坡道平面,0,,
RPQNMLLLLHIFFFL38DA,坡道平面,0,,
RPUQMLLLLHIFFCB77DA,坡道平面,0,24.79,
RPUQMLLLLHIFFCB77DA,坡道平面,0,24.79,
RPPQMLLLLHIFFCB27DA,坡道平面,0,21.71,
RPXOMLKLLHIFFCB77DA,坡道平面,0,,
RPXPMLKLLHIFFCB87DA,坡道平面,0,,
RPVPMLTKLHIFFCB48DA,坡道機械,450000,7.11,
RPTPMLSLLHIFFCB28DA,坡道機械,0,,
RPRNMLSKLHIFFCB77DA,坡道平面,0,,
RPTNNLPKLHIFFAB57DA,坡道機械,0,,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降平面,0,26.42,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPXPMLMJMHIFFAB67CA,升降機械,0,13.21,
RPQQMLSKLHIFFBB87DA,坡道平面,0,,
RPPQMLPKLHIFFCB47CA,坡道平面,0,,
RPUQMLSKLHIFFCB28CA,坡道機械,0,11.60,
RPQQMLSKLHIFFCB87CA,坡道機械,0,,
RPRQMLSKLHIFFCB97CA,坡道平面,0,22.67,
RPWPMLSKLHIFFCB38CA,坡道平面,0,23.82,
RPWPMLSKLHIFFCB38CA,坡道平面,0,25.80,
RPOQMLSKLHIFFCB67CA,坡道機械,0,,
RPTPMLSKLHIFFCB08CA,坡道平面,0,23.82,
RPTPMLSKLHIFFCB08CA,坡道平面,0,23.82,
RPPPMLSKLHIFFCB67CA,坡道平面,1800000,33.33,
RPWNMLLLLHIFFCB57CA,坡道平面,700000,15.83,
RPWNMLLLLHIFFCB57CA,坡道平面,700000,15.83,
RPOOMLLLLHIFFCB86CA,坡道平面,1000000,15.83,
RPOOMLLLLHIFFCB86CA,坡道平面,1000000,15.83,
RPOOMLLLLHIFFCB86CA,坡道平面,1500000,18.04,
RPVQMLTKLHIFFCB48CA,升降機械,550000,23.14,
RPXNMLPLLHIFFCB08CA,坡道平面,0,20.27,
RPXNMLPLLHIFFCB08CA,坡道機械,0,10.68,
RPXNMLPLLHIFFCB08CA,坡道機械,0,10.68,
RPORMLPLLHIFFCB57CA,坡道平面,0,,
RPORMLPLLHIFFCB57CA,坡道平面,0,,
RPSRMLSKLHIFFCB18CA,坡道平面,0,22.74,
RPSRMLSKLHIFFCB18CA,坡道平面,0,19.66,
RPSRMLSKLHIFFCB18CA,坡道平面,0,19.66,
RPOSMLQLLHIFFCB77CA,坡道平面,0,25.15,
RPOQMLQLLHIFFBB47CA,坡道平面,0,,
RPXPMLRLLHIFFCB48CA,坡道平面,900000,15.83,
RPXPMLRLLHIFFCB48CA,坡道平面,900000,15.83,
RPXPMLRLLHIFFCB48CA,坡道平面,900000,15.83,
RPWQMLPLLHIFFBB18CA,坡道平面,600000,24.22,
RPWQMLKLLHIFFBB67CA,坡道機械,0,,
RPQOMLNJMHIFFBB07CA,升降機械,0,,
RPWNMLQKLHIFFBB87CA,坡道平面,0,,
RPQOMLPLLHIFFCB47CA,坡道平面,0,29.92,
RPQOMLPLLHIFFCB47CA,坡道機械,0,16.86,
RPVOMLSKLHIFFBB08CA,坡道平面,0,,
RPOPMLSKLHIFFBB47CA,坡道平面,0,,
RPPQMLSKLHIFFBB67CA,坡道平面,0,18.40,
RPPPMLTKLHIFFBB67CA,坡道機械,0,,
RPURMLTLLHIFFBB48CA,坡道平面,0,,
RPTTMLNJMHIFFAB77CA,坡道機械,0,15.40,
RPTTMLNJMHIFFAB77CA,坡道機械,0,15.40,
RPXOMLTJMHIFFBB38CA,坡道平面,0,,
RPOPMLTJMHIFFAB47CA,坡道機械,0,,
RPOWMLSLLHIFFAB18CA,坡道平面,0,,
RPSPMLSKLHIFFGL76CA,坡道機械,0,,
RPVNMLSKLHIFFFL76CA,其他,0,,
RPSTMLTLLHIFFCB58CA,坡道平面,0,,
RPUPMLLJMHIFFCB47CA,坡道平面,0,17.85,
RPUPMLLJMHIFFCB47CA,坡道平面,0,17.85,
RPXNMLPJMHIFFAB77CA,坡道機械,0,,
RPPNMLMKMHIFFAB76CA,坡道平面,0,,
RPTPMLTJMHIFFCB18CA,坡道平面,1650000,28.12,
RPTPMLTJMHIFFCB18CA,坡道平面,1650000,28.12,
RPTPMLTJMHIFFCB18CA,坡道平面,1500000,24.26,
RPTPMLTJMHIFFCB18CA,坡道平面,1500000,24.26,
RPRNMLLJMHIFFCB96CA,坡道機械,0,,
RPXNMLSKLHIFFAB08CA,一樓平面,0,20.05,
RPXNMLSKLHIFFAB08CA,一樓平面,0,20.06,
RPVNMLLJMHIFFCB37CA,坡道機械,0,,
RPSOMLLLLHIFFAL08CA,升降機械,0,,
RPQNMLLKMHIFFCB96CA,升降平面,0,,
RPQNMLLKMHIFFCB96CA,坡道機械,0,,
RPPOMLTJMHIFFCB67CA,坡道機械,0,,
RPXNMLPJMHIFFCB97CA,坡道平面,0,,
RPPOMLPJMHIFFCB27CA,坡道機械,0,,
RPPOMLLKMHIFFCB96CA,坡道平面,0,,
RPPOMLLKMHIFFCB96CA,坡道平面,0,,
RPTNMLKMLHIFFCB27CA,坡道平面,0,27.55,
RPUOMLTKLHIFFCL56CA,坡道平面,0,,
RPWNMLTLLHIFFFL07CA,坡道機械,0,,
RPQNMLRLLHIFFFL88CA,坡道平面,0,,
RPQNMLRLLHIFFFL88CA,坡道平面,0,,
RPQOMLLLLHIFFAB86CA,坡道平面,0,,
RPWNMLRLLHIFFAB97CA,坡道平面,0,,
RPWNMLRLLHIFFAB97CA,坡道平面,0,,
RPSQMLMJMHIFFAB27CA,坡道平面,0,,
RPSQMLMJMHIFFAB27CA,坡道平面,0,,
RPOPMLTKLHIFFBB57CA,坡道機械,0,,
RPVPMLSKLHIFFBB18CA,坡道平面,0,,
RPVPMLSKLHIFFBB18CA,坡道平面,0,,
RPSOMLTLLHIFFBB97CA,坡道機械,0,,
RPPQMLTLLHIFFBB87CA,坡道平面,0,,
RPVQMLLJMHIFFBB57CA,坡道平面,0,30.06,
RPVQMLLJMHIFFBB57CA,坡道平面,0,30.06,
RPOQMLLLLHIFFBB96CA,坡道平面,0,,
RPPQMLKLLHIFFBB96CA,坡道機械,0,,
RPSPMLKLLHIFFBB17CA,升降機械,0,,
RPSOMLLLLHIFFBB17CA,坡道機械,0,,
RPXOMLQLLHIFFBB18CA,坡道機械,0,21.66,
RPRQMLQLLHIFFBB77CA,坡道平面,0,,
RPOVMLQLLHIFFCB08CA,坡道機械,0,,
RPQVMLQLLHIFFCB28CA,坡道平面,0,,
RPQVMLQLLHIFFCB28CA,坡道平面,0,,
RPSRMLNJMHIFFBB57CA,坡道平面,0,,
RPSPMLMLLHIFFCB47CA,坡道平面,0,,
RPQOMLSLLHIFFCB77CA,坡道機械,0,,
RPQOMLTKLHIFFCB77CA,坡道平面,0,28.69,
RPPNMLTKLHIFFCB57CA,升降機械,0,14.89,
RPQNMLRLLHIFFBB47CA,坡道平面,1100000,25.81,
RPQNMLRLLHIFFBB47CA,坡道平面,1100000,25.81,
RPRQMLMKMHIFFCB47CA,坡道機械,0,,
RPVNMLQLLHIFFHL86CA,坡道平面,0,,
RPSSMLSKLHIFFCB38DA,坡道平面,0,,
RPSSMLSKLHIFFCB38DA,坡道機械,0,,
RPRNMLKLLHIFFBB96DA,坡道機械,0,,
RPUNMLSLLHIFFBL09DA,其他,0,26.82,
RPUPMLQKMHIFFAB97DA,坡道平面,0,,
RPUPMLQKMHIFFAB97DA,坡道平面,0,,
RPWNMLPKMHIFFGL76CA,坡道平面,310000,740.00,
RPVNMLPKMHIFFGL66CA,坡道平面,240000,740.00,
RPWPMLQKMHIFFAB18DA,坡道平面,0,,
RPWPMLQKMHIFFAB18DA,坡道平面,0,,
RPWNMLMLLHIFFCB77DA,坡道平面,0,42.50,
RPWNMLMLLHIFFCB77DA,坡道平面,0,42.50,
RPQRMLRLLHIFFCB08DA,坡道機械,0,,
RPTOMLKKMHIFFGL78DA,其他,0,,
RPUNMLMJMHIFFGL78CA,坡道平面,0,,
RPVOMLMKMHIFFGL09CA,坡道平面,0,11.31,
RPSOMLPLLHIFFCB67CA,坡道平面,0,,
RPUOMLSKMHIFFCB28DA,坡道平面,0,,
RPVNMLMLLHIFFBB47CA,坡道機械,0,25.51,
RPRPMLMLLHIFFBB27CA,坡道機械,0,14.88,
RPRPMLMLLHIFFBB27CA,坡道機械,0,14.88,
RPURMLSLLHIFFBB38CA,坡道平面,0,30.88,
RPUPMLRLLHIFFBB08CA,坡道平面,0,,
RPQRMLTLLHIFFBB08CA,一樓平面,0,,
RPTQMLTLLHIFFBB28CA,坡道平面,0,,
RPSRMLOLPHJFFBB28CA,坡道平面,1400000,24.59,
RPSRMLOLPHJFFBB28CA,坡道平面,1300000,24.59,
RPSRMLOLPHJFFBB28CA,坡道平面,1300000,24.59,
RPSRMLOLPHJFFBB28CA,坡道平面,1300000,24.59,
RPSQMLNJMHIFFBB47CA,升降機械,0,,
RPSRMLTKLHIFFBB18CA,升降機械,0,,
RPTRMLTKLHIFFBB28CA,坡道平面,0,,
RPXRMLNJMHIFFBB08CA,一樓平面,0,,
RPXTMLNJMHIFFAB18CA,坡道平面,0,,
RPOPMLMJMHIFFAB76CA,坡道平面,0,,
RPOPMLMJMHIFFAB76CA,坡道機械,0,,
RPQNMLTLLHIFFAB57CA,一樓平面,0,20.05,
RPSNMLTLLHIFFAB77CA,升降機械,0,10.02,
RPSNMLTLLHIFFAB77CA,升降機械,0,10.02,
RPUNMLTLLHIFFAB97CA,升降機械,0,10.02,
RPRRMLRLLHIFFCB08CA,坡道平面,0,,
RPUQMLLLLHIFFAB47CA,坡道機械,400000,15.40,
RPSOMLKLLHIFFAB96CA,升降機械,0,,
RPUOMLTKLHIFFGL96CA,坡道平面,0,,
RPUQNLQKMHIFFBB18CA,坡道平面,0,,
RPVNMLMJMHIFFBB37CA,坡道平面,0,,
RPSOMLLJMHIFFCB17CA,坡道機械,0,13.86,
RPUPMLQKMHIFFCB08CA,坡道機械,0,,
RPVPMLTLLHIFFCB48CA,坡道平面,0,,
RPVPMLTLLHIFFCB48CA,坡道平面,0,,
RPORMLSLLHIFFCB87CA,坡道平面,0,,
RPXPMLTJMHIFFCB58CA,坡道平面,0,,
RPXPMLTJMHIFFCB58CA,坡道平面,0,,
RPUPMLTJMHIFFCB28CA,坡道平面,1250000,28.12,
RPVPMLTJMHIFFCB38CA,坡道平面,1350000,28.12,
RPSOMLPJMHIFFCB57CA,坡道平面,0,,
RPSOMLPJMHIFFCB57CA,坡道平面,0,,
RPSOMLPJMHIFFCB57CA,坡道平面,0,,
RPSRMLNJMHIFFCB67CA,坡道平面,0,,
RPTOMLTJMHIFFCB08CA,坡道平面,0,,
RPPPMLOJMHIFFCB27CA,坡道機械,0,,
RPWOMLLJMHIFFCB57CA,坡道平面,0,23.21,
RPQRMLSKMHIFFCB08CA,坡道平面,0,,
RPRRMLSKMHIFFCB18CA,坡道平面,0,,
RPWOMLTLLHIFFCB48CA,坡道平面,0,23.21,
RPWOMLTLLHIFFCB48CA,坡道平面,0,23.21,
RPOPMLQKMHIFFCB47CA,坡道平面,0,,
RPSNMLSKMHIFFAL68CA,坡道平面,0,,
RPVOMLRKMHIFFCB18CA,坡道平面,0,15.54,
RPVOMLRKMHIFFCB18CA,坡道平面,0,13.56,
RPQQMLTJMHIFFCB97CA,坡道平面,0,,
RPQQMLTJMHIFFCB97CA,坡道平面,0,,
RPWNMLKMLHIFFCL58CA,坡道平面,0,,
RPPOMLMKMHIFFFL38CA,坡道平面,0,,
SPRNMLRLLHIFFFL09CA,坡道平面,0,,
RPTNMLNLLHIFFAB27CA,坡道平面,0,20.16,
RPQNMLNJMHIFFFL38CA,坡道平面,0,7.20,
RPXPMLMLLHIFFAB77CA,升降機械,0,,
RPSOMLMLLHIFFAB17CA,坡道平面,0,,
RPVVMLSLLHIFFAB78CA,坡道機械,0,6.76,
RPRUMLSLLHIFFAB28CA,坡道平面,0,,
RPQUMLSLLHIFFAB18CA,坡道平面,0,,
RPSUMLSLLHIFFAB38CA,坡道平面,0,,
RPTUMLSLLHIFFAB48CA,坡道平面,0,,
RPQQMLQLLHIFFAB57CA,坡道機械,0,13.52,
RPSNMLSKMHIFFAB67CA,坡道平面,0,,
RPURMLNJMHIFFAB67CA,坡道平面,0,,
RPSOMLNJMHIFFBB27CA,坡道機械,0,,
RPPTMLMKMHIFFBB47CA,坡道機械,0,,
RPXQMLTLLHIFFBB68CA,坡道平面,0,3.84,
RPXQMLTLLHIFFBB68CA,坡道平面,0,3.84,
RPXQMLTLLHIFFBB68CA,坡道平面,0,3.84,
RPXQMLTLLHIFFBB68CA,坡道平面,0,3.84,
RPXQMLTLLHIFFBB68CA,坡道平面,0,3.84,
RPXQMLTLLHIFFBB68CA,坡道平面,0,3.84,
RPXQMLTLLHIFFBB68CA,坡道平面,0,3.84,
RPXQMLTLLHIFFBB68CA,坡道平面,0,3.84,
RPSQMLTLLHIFFBB18CA,坡道平面,0,,
RPPNMLRLLHIFFBB37CA,坡道平面,0,,
RPTOMLSLLHIFFBB97CA,坡道平面,0,26.56,
RPQPMLLLLHIFFBB07CA,坡道機械,0,,
RPTNMLMLLHIFFBB27CA,坡道機械,0,13.23,
RPTNMLMLLHIFFBB27CA,坡道機械,0,13.23,
RPPNMLLLLHIFFBB76CA,坡道平面,0,,
RPROMLNLLHIFFBB27CA,坡道機械,0,,
RPTRMLMLLHIFFBB67CA,坡道機械,0,,
RPPNMLSLLHIFFCB57CA,坡道機械,0,22.04,
RPVOMLSLLHIFFCB28CA,坡道平面,0,,
RPTUMLQLLHIFFCB48CA,坡道機械,0,7.60,
RPOPMLMLLHIFFCB07CA,坡道平面,0,20.59,
RPXNMLMLLHIFFCB77CA,坡道機械,0,,
RPRNMLMLLHIFFCB17CA,坡道平面,0,16.61,
RPRNMLMLLHIFFCB17CA,坡道平面,0,16.61,
RPPRMLLLLHIFFCB27CA,坡道平面,0,28.90,
RPWNMLSLLHIFFBB18CA,坡道機械,0,,
RPWNMLSLLHIFFBB18CA,坡道機械,0,,
RPPPMLMLLHIFFBB07CA,坡道機械,0,,
RPXOMLMLLHIFFBB77CA,坡道平面,0,,
RPOOMLQLLHIFFBB27CA,坡道平面,0,32.61,
RPOOMLQLLHIFFBB27CA,坡道平面,0,32.61,
RPSOMLQLLHIFFBB67CA,坡道平面,0,32.61,
RPSOMLQLLHIFFBB67CA,坡道平面,0,32.61,
RPXNMLLLLHIFFBB67DA,坡道平面,0,,
RPSNMLLLLHIFFCB27DA,坡道機械,0,,
RPXQMLRLLHIFFCB58CA,坡道機械,0,18.39,
RPRNMLNLLHIFFCB27CA,坡道機械,0,18.57,
RPQOMLRLLHIFFGL56DA,坡道平面,0,17.57,
RPRNMLPLLHIFFBB47DA,升降機械,0,,
RPPQMLMKMHIFFGL68CA,坡道平面,0,,
RPTNMLOJMHIFFGL88CA,坡道平面,0,26.15,
RPVPMLLJMHIFFGL98CA,坡道平面,0,47.71,
RPWOMLTLLHIFFGL27CA,坡道機械,0,,
RPOOMLRLLHIFFGL88CA,坡道機械,0,,
RPXNMLPLLHIFFGL86CA,升降機械,0,34.01,
RPSNMLNLLHIFFCB37CA,升降機械,0,,
RPQNMLNLLHIFFCB17CA,坡道平面,0,27.23,
RPRPMLMLLHIFFCB37CA,坡道機械,0,12.90,
RPRNMLSLLHIFFGL56CA,坡道平面,0,,
RPUNMLPLLHIFFBB67CA,坡道平面,0,31.69,
RPPRMLMLLHIFFBB27CA,坡道平面,0,,
RPWOMLMLLHIFFBB67CA,坡道平面,0,,
RPXPMLPLLHIFFBB18CA,坡道機械,0,,
RPUOMLMLLHIFFBB47CA,坡道平面,0,,
RPVPMLLLLHIFFBB57CA,坡道平面,0,31.88,
RPUOMLSLLHIFFBB08CA,坡道機械,0,,
RPWPMLRLLHIFFBB28CA,坡道機械,0,,
RPRNMLSLLHIFFBB67CA,升降機械,0,,
RPRQMLTLLHIFFBB08CA,升降機械,0,,
RPXNMLOJMHIFFAB67CA,坡道平面,0,,
RPTOMLOJMHIFFBB47CA,坡道機械,0,,
RPQOMLTLLHIFFAB67CA,坡道平面,0,25.46,
RPQOMLTLLHIFFAB67CA,坡道平面,0,25.46,
RPPRMLMKMHIFFAB17CA,坡道機械,0,,
RPTNMLKKMHIFFAB96CA,升降機械,0,,
RPUNMLNLLHIFFAB37CA,坡道機械,0,13.29,
RPPQMLRLLHIFFFL09CA,坡道機械,0,,
RPQNMLQLLHIFFFL78CA,坡道機械,0,,
RPPNMLNKMHIFFAB86CA,坡道平面,0,,
RPRNMLQJMHIFFFL78CA,坡道機械,0,,
RPQQMLLJMHIFFCL18CA,升降機械,0,,
RPQQMLLJMHIFFCL18CA,升降機械,0,,
RPQQMLTLLHIFFCB08CA,坡道平面,0,,
RPQRMLNJMHIFFCB47CA,坡道平面,0,26.93,
RPQOMLPJMHIFFCB37CA,坡道機械,0,,
RPXNMLTLLHIFFCB48CA,坡道平面,0,34.58,
RPTQMLMKMHIFFCB67CA,坡道機械,0,,
RPVQMLNJMHIFFCB87CA,坡道機械,600000,,
RPVQMLNJMHIFFCB87CA,坡道機械,600000,,
RPVQMLNJMHIFFCB87CA,坡道機械,600000,,
RPVQMLNJMHIFFCB87CA,坡道機械,600000,,
RPSNMLQJMHIFFCB57CA,坡道平面,0,,
RPSNMLQJMHIFFCB57CA,坡道平面,0,,
RPSNMLQJMHIFFCB57CA,坡道平面,0,,
RPVOMLTJMHIFFCB28CA,坡道平面,0,,
RPTRMLNJMHIFFCB77CA,坡道平面,0,26.50,
RPTRMLNJMHIFFCB77CA,坡道平面,0,26.50,
RPPPMLNJMHIFFCB17CA,坡道平面,0,29.10,
RPPPMLNJMHIFFCB17CA,坡道平面,0,29.10,
RPQOMLQJMHIFFCB47CA,坡道機械,0,,
RPXOMLLJMHIFFCB67CA,坡道平面,0,21.71,
RPUOMLLJMHIFFCB37CA,坡道機械,0,13.92,
RPQOMLTLLHIFFCB87CA,升降機械,0,14.55,
RPQOMLTLLHIFFCB87CA,升降機械,0,14.55,
RPUNMLKMLHIFFCB37CA,坡道平面,0,24.53,
RPVOMLTLLHIFFCB38CA,一樓平面,0,29.10,
RPVOMLTLLHIFFCB38CA,一樓平面,0,29.10,
RPXNMLTJMHIFFCB38CA,坡道平面,0,,
RPXNMLTJMHIFFCB38CA,坡道平面,0,,
RPXNMLTJMHIFFCB38CA,坡道平面,0,,
RPORMLSJMHIFFCB77CA,坡道平面,0,29.58,
RPORMLSJMHIFFCB77CA,坡道平面,0,29.58,
RPQPMLPJMHIFFCB47CA,坡道平面,0,,
RPWQMLSJMHIFFCB48CA,坡道機械,0,14.60,
RPQTMLLKMHIFFCB57CA,坡道機械,0,,
RPPTMLLKMHIFFCB47CA,坡道機械,0,,
RPVPMLNJMHIFFCB77CA,坡道平面,0,13.72,
RPXNMLRKMHIFFCB28CA,坡道平面,0,,
RPTNMLPKMHIFFCL68CA,坡道機械,0,,
RPOOMLRKMHIFFCB47CA,坡道平面,0,,
RPPRMLPLLHIFFCL68CA,坡道平面,0,,
RPXOMLRKMHIFFCB38CA,坡道平面,0,,
RPWSMLLKMHIFFCB08CA,坡道機械,0,,
RPXSMLLKMHIFFCB18CA,坡道機械,0,,
RPVSMLLKMHIFFCB97CA,坡道機械,0,,
RPOTMLLKMHIFFCB37CA,坡道機械,0,,
RPVRMLTKMHIFFCB68CA,坡道機械,0,,
RPWPMLPLLHIFFAB97CA,坡道平面,0,,
RPTQMLSJMHIFFAB97CA,坡道機械,0,,
RPRNNLSLLHIFFAB67CA,坡道機械,0,,
RPROMLQLLHIFFAB47CA,坡道機械,0,,
RPRNMLLMLHIFFAB96CA,坡道機械,0,7.94,
RPRQMLTLLHIFFAB97CA,坡道機械,0,,
RPRQMLTLLHIFFAB97CA,坡道機械,0,,
RPOTMLNJMHIFFAB27CA,坡道平面,0,,
RPTQMLQKMHIFFBB97CA,坡道機械,0,19.89,
RPXNMLNJMHIFFBB67CA,升降機械,0,,
RPOSMLLKMHIFFBB17CA,坡道平面,0,,
RPOQMLSKMHIFFBB67CA,坡道平面,0,,
RPQNMLLKMHIFFBB86CA,升降機械,0,,
RPPNMLRKMHIFFAB27CA,坡道平面,0,32.84,
RPPNMLRKMHIFFAB27CA,坡道平面,0,32.84,
RPRTMLMKMHIFFBB67CA,坡道機械,0,,
RPROMLSLLHIFFBB77CA,坡道平面,0,,
RPPPMLSLLHIFFBB67CA,升降機械,0,,
RPWQMLMLLHIFFBB87CA,坡道平面,0,23.16,
RPOOMLKKMHIFFBB66CA,坡道機械,0,,
RPQTMLQLLHIFFCB08CA,坡道平面,0,20.99,
RPSTMLQLLHIFFCB28CA,坡道平面,0,,
RPSPMLPLLHIFFCB77CA,坡道機械,0,,
RPOSMLPLLHIFFCB67CA,坡道平面,0,34.86,
RPPSMLPLLHIFFCB77CA,坡道機械,0,,
RPXNMLLKMHIFFAB47CA,坡道平面,0,,
RPUUMLPLLHIFFCB48CA,坡道機械,0,,
RPPOMLNJMHIFFGL48CA,坡道機械,0,,
RPWNMLNJMHIFFGL09CA,坡道機械,0,,
RPRQMLTKMHIFFBB08CA,坡道機械,0,,
RPWNMLSLLHIFFHL17CA,坡道平面,0,,
RPXNMLSLLHIFFHL27CA,坡道平面,0,,
RPPNMLQLLHIFFCB37CA,坡道機械,0,,
RPQNMLQLLHIFFCB47CA,坡道平面,450000,29.77,
RPOOMLQLLHIFFCB47DA,坡道平面,0,,
RPPRMLQLLHIFFCB87DA,坡道機械,0,30.54,
RPXPMLSLLHIFFCB68DA,坡道平面,0,,
RPXNMLSLLHIFFCB48DA,坡道平面,0,,
RPXNMLSLLHIFFCB48DA,坡道平面,0,,
RPQNMLSLLHIFFBB67DA,坡道機械,0,,
RPXNMLNJMHIFFHL66CA,坡道機械,0,,
RPUOMLPKMHIFFHL76CA,坡道平面,0,,
RPWNMLMJMHIFFGL98CA,一樓平面,0,,
RPSOMLLJMHIFFGL58CA,坡道平面,0,,
RPVNMLQLLHIFFCB97CA,坡道機械,0,,
RPRUMLPLLHIFFCB18CA,坡道機械,0,,
RPWUMLQLLHIFFCB78CA,坡道平面,0,37.80,
RPWPMLRLLHIFFCB38CA,坡道平面,0,,
RPTOMLQLLHIFFBB77CA,坡道機械,0,,
RPSPMLQLLHIFFBB77CA,一樓平面,0,,
RPWOMLOJMHIFFCB97DA,坡道平面,0,,
RPRRMLSLLHIFFBB08CA,坡道平面,0,,
RPRNMLRLLHIFFBB57CA,坡道平面,0,25.36,
RPPRMLTLLHIFFBB97CA,坡道平面,0,31.88,
RPVPMLLJMHIFFBB47CA,坡道平面,0,,
RPVPMLLJMHIFFBB47CA,坡道平面,0,,
RPQNMLNKMHIFFBB07CA,坡道平面,0,36.26,
RPXNMLOJMHIFFBB77CA,坡道平面,0,24.79,
RPUNMLTKMHIFFHL07CA,坡道平面,0,,
RPVPMLMJMHIFFAB47CA,坡道平面,0,,
RPVPMLMJMHIFFAB47CA,坡道平面,0,,
RPSOMLPJMHIFFAB37CA,坡道平面,0,,
RPROMLPJMHIFFAB27CA,坡道機械,0,,
RPOUMLNJMHIFFAB37CA,坡道平面,0,,
RPRNMLLJMHIFFAB76CA,坡道機械,0,14.88,
RPVUMLSLLHIFFAB68CA,升降機械,0,,
