編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQPMLKKLHKGFIB97DA,坡道平面,1820000,29.60,地下二樓
RPQPMLKKLHKGFIB97DA,坡道平面,1820000,29.60,地下二樓
RPQPMLKKLHKGFIB97DA,坡道平面,1820000,29.60,地下二樓
RPWRMLMKLHKGFAB18DA,坡道平面,2100000,41.35,地下一樓
RPWRMLMKLHKGFAB18DA,坡道平面,2050000,41.35,地下一樓
RPRUMLQJLHKGFIB09DA,坡道平面,1920000,29.60,地下一樓
RPRUMLQJLHKGFIB09DA,坡道平面,1920000,29.60,地下一樓
RPUSMLRJLHKGFIB66DA,坡道平面,1820000,29.60,地下二樓
RPSUMLQLKHKGFFB98DA,坡道平面,1150000,25.30,地下三樓
RPOSNLQJLHKGFIB68DA,坡道平面,1820000,29.60,地下二樓
RPPNMLSJLHKGFIB38DA,坡道平面,1920000,29.60,地下一樓
RPPNMLSJLHKGFIB38DA,坡道平面,1920000,29.60,地下一樓
RPPOMLSJLHKGFHB38DA,坡道平面,1600000,39.41,地下二樓
RPRNMLMJMHKGFIB08DA,坡道平面,1920000,29.60,地下一樓
RPRNMLMJMHKGFIB08DA,坡道平面,1920000,29.60,地下一樓
RPSOMLOKMHKGFFB28DA,坡道平面,1330000,31.71,地下三樓
RPOSMLMKKHKGFFB87DA,坡道平面,780000,28.76,地下三樓
RPRSMLRJLHKGFIB98DA,坡道平面,1920000,29.60,地下一樓
RPUPMLRJMHKGFFB78DA,坡道平面,1300000,25.30,地下二樓
RPPQMLKLLHKGFJB18DA,坡道平面,2280000,43.76,地下一樓
RPRPMLNJLHKGFJB38DA,坡道平面,1700000,29.46,地下二樓
RPPOMLQLLHKGFJB58DA,坡道平面,1550000,24.78,地下三樓
RPSOMLTLMHKGFAB38DA,一樓平面,2700000,38.31,一樓
RPRPMLQJLHKGFIB58DA,坡道平面,1720000,29.60,地下三樓
RPOQMLPKMHKGFAB67DA,坡道機械,900000,18.22,地下二樓
RPSONLQJLHKGFIB68DA,坡道平面,1720000,29.60,地下三樓
RPRNNLQJLHKGFIB48DA,坡道平面,1820000,29.60,地下二樓
RPUQNLQJLHKGFIB09DA,坡道平面,1920000,29.60,地下一樓
RPUQMLTKMHKGFFB56DA,坡道平面,1550000,23.83,地下二樓
RPTQMLNLMHKGFFB58DA,坡道平面,1550000,24.78,地下三樓
RPXPMLTKMHKGFFB76DA,坡道平面,1650000,24.78,地下二樓
RPOONLSLIIJGFFB08DA,坡道平面,840000,29.01,地下一樓
RPVQNLQJLHKGFIB56DA,坡道平面,1720000,29.60,地下三樓
RPSPMLTKMHKGFFB88DA,坡道平面,1650000,24.78,地下二樓
RPSNMLLLLHKGFCB57DA,坡道平面,1650000,26.93,地下二樓
RPSNMLTJNHKGFBB28DA,升降平面,1100000,34.71,地下二樓
RPORMLNJNHKGFFB08DA,坡道平面,1450000,23.83,地下三樓
RPOQMLKLLHKGFJB08DA,坡道平面,2230000,43.76,地下一樓
RPSPMLNJLHKGFJB48DA,坡道平面,1650000,24.78,地下二樓
RPSTMLQKMHKGFBB58DA,坡道平面,1750000,32.96,地下二樓
RPXTMLQKMHKGFBB09DA,坡道機械,800000,16.46,地下三樓
RPUUMLQKMHKGFBB88DA,坡道平面,1600000,32.96,地下三樓
RPPTMLQKMHKGFBB28DA,坡道平面,1650000,32.96,地下三樓
RPWNMLOKNHKGFJB09DA,坡道平面,1760000,27.36,地下二樓
RPRRMLOKNHKGFJB98DA,坡道平面,1660000,27.36,地下三樓
RPPUMLMKNHKGFAB97DA,坡道機械,950000,17.01,地下三樓
RPPUMLMKNHKGFAB97DA,坡道機械,700000,17.01,地下三樓
RPVQMLOKNHKGFJB66DA,坡道平面,1660000,27.36,地下三樓
RPVOMLTLNHKGFFB66DA,坡道平面,1150000,25.30,地下三樓
RPTQMLRLNHKGFKB96DA,坡道平面,1300000,26.43,地下二樓
RPXOMLSLNHKGFJB17DA,坡道平面,1760000,27.36,地下二樓
RPWRMLLLLHKGFCB38DA,坡道平面,0,26.93,地下一樓
RPWRMLLLLHKGFCB38DA,坡道平面,0,26.93,地下一樓
RPWRMLRLNHKGFKB37DA,坡道平面,1300000,26.43,地下二樓
RPXOMLRLKHKGFJB76DA,坡道平面,1480000,41.22,地下二樓
RPTPMLNLJHKGFDB97DA,坡道平面,1950000,23.77,地下一樓
RPXVMLQJLHKGFIB17DA,坡道平面,1720000,29.60,地下三樓
RPVQMLQJLHKGFIB09DA,坡道平面,1720000,29.60,地下三樓
RPRVMLQJLHKGFIB56DA,坡道平面,1920000,29.60,地下一樓
RPQNNLQJLHKGFIB38DA,坡道平面,1820000,29.60,地下二樓
RPVWMLQJLHKGFIB07DA,坡道平面,1920000,29.60,地下一樓
RPVWMLQJLHKGFIB07DA,坡道平面,1920000,29.60,地下一樓
RPRWMLQJLHKGFIB66DA,坡道平面,1720000,29.60,地下三樓
RPOWMLQJLHKGFIB98DA,坡道平面,1820000,29.60,地下二樓
RPWNNLQJLHKGFIB98DA,坡道平面,1920000,29.60,地下一樓
RPQTMLRJLHKGFIB98DA,坡道平面,1920000,29.60,地下一樓
RPVPMLRJLHKGFIB09DA,坡道平面,1820000,29.60,地下二樓
RPVPMLRJLHKGFIB09DA,坡道平面,1820000,29.60,地下二樓
RPRPMLKKLHKGFIB08DA,坡道平面,1820000,29.60,地下二樓
RPRPMLKKLHKGFIB08DA,坡道平面,1820000,29.60,地下二樓
RPWNMLSJLHKGFIB09DA,坡道平面,1720000,29.60,地下三樓
RPSOMLSJLHKGFIB78DA,坡道平面,1920000,29.60,地下一樓
RPSOMLSJLHKGFIB78DA,坡道平面,1920000,29.60,地下一樓
RPSPMLKKLHKGFIB18DA,坡道平面,1820000,29.60,地下二樓
RPSPMLKKLHKGFIB18DA,坡道平面,1820000,29.60,地下二樓
RPROMLTJLHKGFHB68DA,坡道平面,1600000,39.41,地下二樓
RPROMLTJLHKGFHB68DA,坡道平面,1600000,39.41,地下二樓
RPWUMLRJLHKGFIB07DA,坡道平面,1920000,29.60,地下一樓
RPSRMLRJLHKGFIB98DA,坡道平面,1720000,29.60,地下三樓
RPSVMLQLKHKGFFB09DA,坡道平面,1000000,25.30,地下四樓
RPPWMLNKLHKGFFB58DA,坡道平面,1000000,25.30,地下四樓
RPXSMLMKKHKGFFB78DA,坡道機械,400000,22.03,地下四樓
RPPNNLQJLHKGFIB28DA,坡道平面,1920000,29.60,地下一樓
RPSNNLQJLHKGFIB58DA,坡道平面,1820000,29.60,地下二樓
RPQOMLMLLHKGFBB47DA,坡道平面,1850000,28.30,地下二樓
RPQOMLMLLHKGFBB47DA,坡道平面,1850000,28.30,地下二樓
RPWOMLPJLHKGFIB88DA,坡道平面,1920000,29.60,地下一樓
RPWOMLPJLHKGFIB88DA,坡道平面,1720000,29.60,地下三樓
RPQNMLMLLHKGFIB08DA,坡道平面,1820000,29.60,地下二樓
RPQNMLMLLHKGFIB08DA,坡道平面,1820000,29.60,地下二樓
RPOPMLPJLHKGFIB18DA,坡道平面,1920000,29.60,地下一樓
RPSQMLRJLHKGFIB88DA,坡道平面,1820000,29.60,地下二樓
RPQQMLTKLHKGFFB68DA,坡道平面,1300000,25.30,地下二樓
RPPNMLTJLHKGFHB38DA,坡道平面,1500000,39.41,地下三樓
RPPQMLKKMHKGFFB77DA,坡道平面,1200000,26.45,地下一樓
RPUOMLMLMHKGFEB28DA,坡道平面,1100000,22.91,地下一樓
RPUQMLRJMHKGFFB88DA,坡道平面,1000000,25.30,地下四樓
RPUQMLRJMHKGFFB88DA,坡道平面,1000000,25.30,地下四樓
RPRQMLOKMHKGFFB38DA,坡道平面,1300000,25.30,地下二樓
RPWOMLRJMHKGFFB88DA,坡道平面,1150000,25.30,地下三樓
RPQQMLKKMHKGFFB87DA,坡道平面,1200000,26.45,地下一樓
RPOPNLRJLHKGFIB48DA,坡道平面,1720000,29.60,地下三樓
RPRQMLQJLHKGFIB68DA,坡道平面,1920000,29.60,地下一樓
RPRQMLQJLHKGFIB68DA,坡道平面,1720000,29.60,地下三樓
RPQPMLRJMHKGFFB38DA,坡道平面,1150000,25.30,地下三樓
RPPSNLQJLHKGFIB78DA,坡道平面,1820000,29.60,地下二樓
RPQPNLQJLHKGFIB58DA,坡道平面,1720000,29.60,地下三樓
RPUSMLSLLHKGFBB88DA,坡道平面,1800000,26.12,地下二樓
RPUSMLSLLHKGFBB88DA,坡道平面,1800000,26.12,地下二樓
RPTNMLTJNHKGFBB38DA,升降平面,1000000,34.71,地下二樓
RPQNMLOLMHKGFKB58DA,坡道機械,900000,12.94,地下一樓
RPOQMLTKMHKGFFB58DA,坡道平面,1550000,24.78,地下三樓
RPVOMLLKNHKGFAB87DA,坡道機械,900000,18.22,地下二樓
RPSVMLMKNHKGFAB38DA,坡道機械,900000,17.01,地下三樓
RPQTMLQKMHKGFBB38DA,坡道機械,800000,16.46,地下三樓
RPOSMLOKNHKGFFB38DA,坡道機械,400000,22.03,地下四樓
RPPSMLOKNHKGFFB48DA,坡道機械,400000,22.03,地下四樓
RPRRMLPKNHKGFJB09DA,坡道平面,1660000,27.36,地下三樓
RPWOMLRLKHKGFJB66DA,坡道平面,1350000,41.22,地下三樓
RPUSMLTKKHKGFFB56DA,坡道平面,1000000,25.30,地下四樓
RPXUMLQLKHKGFFB86DA,坡道平面,1450000,25.30,地下一樓
RPTSMLOKNHKGFFB88DA,坡道平面,780000,28.76,地下三樓
RPOPMLOKNHKGFJB48DA,坡道平面,1660000,27.36,地下三樓
RPQVMLQLKHKGFFB88DA,坡道平面,1300000,25.30,地下二樓
RPXQMLQJLHKGFIB66DA,坡道平面,1720000,29.60,地下三樓
RPQUMLQJLHKGFIB98DA,坡道平面,1820000,29.60,地下二樓
RPOUMLQJLHKGFIB78DA,坡道平面,1720000,29.60,地下三樓
RPTNNLQJLHKGFIB68DA,坡道平面,1820000,29.60,地下二樓
RPTRMLQJLHKGFIB98DA,坡道平面,1820000,29.60,地下二樓
RPOONLQJLHKGFIB28DA,坡道平面,1820000,29.60,地下二樓
RPXPNLQJLHKGFIB66DA,坡道平面,1820000,29.60,地下二樓
RPUWMLQJLHKGFIB96DA,坡道平面,1820000,29.60,地下二樓
RPSWMLQJLHKGFIB76DA,坡道平面,1720000,29.60,地下三樓
RPTONLQJLHKGFIB78DA,坡道平面,1720000,29.60,地下三樓
RPQQNLQJLHKGFIB68DA,坡道平面,1920000,29.60,地下一樓
RPOTMLRJLHKGFIB78DA,坡道平面,1820000,29.60,地下二樓
RPVSMLRJLHKGFIB76DA,坡道平面,1920000,29.60,地下一樓
RPXRMLRJLHKGFIB86DA,坡道平面,1720000,29.60,地下三樓
RPXRMLRJLHKGFIB86DA,坡道平面,1720000,29.60,地下三樓
RPRTMLRJLHKGFIB09DA,坡道平面,1820000,29.60,地下二樓
RPUTMLRJLHKGFIB76DA,坡道平面,1720000,29.60,地下三樓
RPVVMLRJLHKGFIB07DA,坡道平面,1720000,29.60,地下三樓
RPOWMLRJLHKGFIB09DA,坡道平面,1820000,29.60,地下二樓
RPXTMLRJLHKGFIB07DA,坡道平面,1720000,29.60,地下三樓
RPXPNLRJLHKGFIB76DA,坡道平面,1920000,29.60,地下一樓
RPUQNLRJLHKGFIB56DA,坡道平面,1820000,29.60,地下二樓
RPSQNLRJLHKGFIB98DA,坡道平面,1920000,29.60,地下一樓
RPWOMLSJLHKGFIB56DA,坡道平面,1720000,29.60,地下三樓
RPPPMLSJLHKGFIB58DA,坡道平面,1720000,29.60,地下三樓
RPTNMLSJLHKGFIB78DA,坡道平面,1720000,29.60,地下三樓
RPXOMLSJLHKGFIB66DA,坡道平面,1820000,29.60,地下二樓
RPXOMLSJLHKGFIB66DA,坡道平面,1820000,29.60,地下二樓
RPVPMLKKLHKGFIB48DA,坡道平面,1640000,29.60,地下二樓
RPPNMLPLKHKGFIB18DA,一樓平面,0,,一樓
RPVPMLKKLHKGFIB48DA,坡道平面,1640000,29.60,地下二樓
RPVTNLQJLHKGFIB86DA,坡道平面,1720000,29.60,地下三樓
RPVTNLQJLHKGFIB86DA,坡道平面,1720000,29.60,地下三樓
RPTPMLKKLHKGFIB28DA,坡道平面,1660000,29.60,地下二樓
RPUPNLQJLHKGFIB98DA,坡道平面,1720000,29.60,地下三樓
RPUPNLQJLHKGFIB98DA,坡道平面,1720000,29.60,地下三樓
RPQNMLRJLHKGFIB38DA,坡道平面,1720000,29.60,地下三樓
RPTQMLRJLHKGFIB98DA,坡道平面,1920000,29.60,地下一樓
RPVRMLRJLHKGFIB66DA,坡道平面,1820000,29.60,地下二樓
RPTOMLSJLHKGFIB88DA,坡道平面,1720000,29.60,地下三樓
RPUPMLKKLHKGFIB38DA,坡道平面,1760000,29.60,地下一樓
RPUPMLKKLHKGFIB38DA,坡道平面,1760000,29.60,地下一樓
RPSPNLQJLHKGFIB78DA,坡道平面,1720000,29.60,地下三樓
RPUNMLSKLHKGFKB56DA,坡道平面,1600000,25.79,地下一樓
RPRNMLQJLHKGFIB38DA,坡道平面,1820000,29.60,地下二樓
RPRNMLQJLHKGFIB38DA,坡道平面,1820000,29.60,地下二樓
RPXQNLRJLHKGFFB56DA,坡道平面,780000,28.76,地下三樓
RPOTMLMKKHKGFFB97DA,坡道平面,730000,28.76,地下四樓
RPWPMLKKLHKGFIB58DA,坡道平面,1870000,29.60,地下一樓
RPWPMLKKLHKGFIB58DA,坡道平面,1870000,29.60,地下一樓
RPOUMLRJLHKGFIB88DA,坡道平面,1920000,29.60,地下一樓
RPOUMLRJLHKGFIB88DA,坡道平面,1920000,29.60,地下一樓
RPQQMLRJLHKGFIB68DA,坡道平面,1820000,29.60,地下二樓
RPPWMLRJLHKGFIB56DA,坡道平面,1920000,29.60,地下一樓
RPPWMLRJLHKGFIB56DA,坡道平面,1920000,29.60,地下一樓
RPVUMLRJLHKGFIB96DA,坡道平面,1820000,29.60,地下二樓
RPVUMLRJLHKGFIB96DA,坡道平面,1820000,29.60,地下二樓
RPXNMLSJLHKGFIB56DA,坡道平面,1920000,29.60,地下一樓
RPXNMLSJLHKGFIB56DA,坡道平面,1920000,29.60,地下一樓
RPUUMLRJLHKGFIB86DA,坡道平面,1820000,29.60,地下二樓
RPPPMLPJLHKGFIB28DA,坡道平面,1720000,29.60,地下三樓
RPPPMLPJLHKGFIB28DA,坡道平面,1490000,28.56,地下三樓
RPXOMLPJLHKGFIB98DA,坡道平面,1490000,28.56,地下三樓
RPXOMLPJLHKGFIB98DA,坡道平面,1720000,29.60,地下三樓
RPOOMLKMLHKGFAB07DA,坡道平面,1500000,34.71,地下二樓
RPQWMLRJLHKGFIB66DA,坡道平面,1920000,29.60,地下一樓
RPQWMLRJLHKGFIB66DA,坡道平面,1920000,29.60,地下一樓
RPQNMLMJMHKGFIB97DA,坡道平面,1820000,29.60,地下二樓
RPXVMLRLLHKGFAB66DA,坡道平面,2350000,35.16,地下一樓
RPVPMLRJMHKGFFB88DA,坡道平面,1450000,25.30,地下一樓
RPXNMLQKRHJGFFB66DA,坡道平面,620000,27.93,地下三樓
RPRONLMKKHKGFFB87DA,坡道平面,730000,27.67,地下三樓
RPVTMLQLKHKGFFB56DA,坡道平面,1000000,26.46,地下四樓
RPTSMLQJLHKGFIB09DA,坡道平面,1820000,29.60,地下二樓
RPTSMLQJLHKGFIB09DA,坡道平面,1820000,29.60,地下二樓
RPQNMLSJLHKGFIB48DA,坡道平面,1820000,29.60,地下二樓
RPQNMLSJLHKGFIB48DA,坡道平面,1590000,28.56,地下二樓
RPSUMLQJLHKGFIB56DA,坡道平面,1820000,29.60,地下二樓
RPOPMLRJLHKGFHB28DA,坡道平面,1600000,39.41,地下二樓
RPUNMLPLMHKGFBB18DA,坡道平面,2650000,23.83,地下二樓
RPWSMLQJLHKGFIB76DA,坡道平面,1820000,29.60,地下二樓
RPVPMLMLMHKGFFB58DA,坡道平面,1150000,25.30,地下三樓
RPTUMLRJLHKGFIB76DA,坡道平面,1820000,29.60,地下二樓
RPRPNLQJLHKGFIB68DA,坡道平面,1720000,29.60,地下三樓
RPTRNLQJLHKGFIB09DA,坡道平面,1720000,29.60,地下三樓
RPTRNLQJLHKGFIB09DA,坡道平面,1720000,29.60,地下三樓
RPRQMLRJLHKGFIB78DA,坡道平面,1820000,29.60,地下二樓
RPSSMLRJLHKGFIB09DA,坡道平面,1720000,29.60,地下三樓
RPTSMLRJLHKGFIB56DA,坡道平面,1720000,29.60,地下三樓
RPTNMLQJNHKGFFB48DA,坡道平面,1150000,25.30,地下三樓
RPRRMLNLMHKGFFB48DA,坡道平面,1550000,24.78,地下三樓
RPXNMLTKMHKGFFB56DA,坡道平面,1550000,24.78,地下三樓
RPVOMLOLMHKGFFB68DA,坡道平面,1450000,23.83,地下三樓
RPPSMLRKMHKGFFB68DA,坡道平面,830000,28.76,地下二樓
RPWPMLNJNHKGFFB68DA,坡道平面,1650000,24.78,地下二樓
RPPPMLMKLHKGFAB27DA,坡道平面,1150000,33.48,地下二樓
RPPPMLMKLHKGFAB27DA,坡道平面,1100000,33.48,地下二樓
RPRQMLOKNHKGFJB88DA,坡道平面,1660000,27.36,地下三樓
RPUNMLPKNHKGFJB98DA,坡道平面,1760000,27.36,地下二樓
RPQOMLOJLHKGFAB37DA,坡道機械,1600000,14.07,地下一樓
RPRNMLQLNHKGFJB88DA,坡道平面,1660000,27.36,地下三樓
RPXQMLNLJHKGFDB48DA,坡道平面,1800000,23.77,地下一樓
RPPRMLRLKHKGFJB88DA,坡道平面,1400000,41.22,地下三樓
RPWONLNLJHKGFDB28DA,坡道平面,1900000,23.77,地下一樓
RPSPMLRLKHKGFJB98DA,坡道平面,1400000,41.22,地下三樓
RPPOMLPJLHKGFKB38DA,坡道平面,1600000,25.79,地下一樓
RPPONLNKLHKGFAB37DA,坡道機械,1100000,17.01,地下三樓
RPXONLMKKHKGFFB48DA,坡道機械,500000,22.03,地下四樓
RPWQMLTKLHKGFFB66DA,坡道平面,1150000,25.30,地下三樓
RPUQMLLLIIJGFFB08DA,坡道平面,620000,27.93,地下三樓
RPOOMLMKLHKGFAB07DA,坡道平面,1800000,33.48,地下二樓
RPTQMLRJMHKGFFB78DA,坡道平面,1000000,25.30,地下四樓
RPRVMLQLKHKGFFB98DA,坡道平面,1000000,24.14,地下三樓
RPWWMLLLLHKGFCB88DA,坡道平面,1750000,26.93,地下一樓
RPORMLRJMHKGFFB38DA,坡道平面,1150000,25.30,地下三樓
RPPRMLRJMHKGFFB48DA,坡道平面,1300000,25.30,地下二樓
RPVRMLQKMHKGFFB09DA,坡道平面,1150000,25.30,地下三樓
RPWOMLRLLHKGFJB76DA,坡道平面,1850000,26.01,地下一樓
RPWOMLRLLHKGFJB76DA,坡道平面,1850000,26.01,地下一樓
RPXSMLNLMHKGFFB56DA,坡道平面,1650000,24.78,地下二樓
RPSOMLSLLHKGFBB28DA,坡道平面,1800000,26.12,地下二樓
RPSOMLSLLHKGFBB28DA,坡道平面,1800000,26.12,地下二樓
RPQOMLNLMHKGFFB08DA,坡道平面,1550000,24.78,地下三樓
RPPQMLTKMHKGFFB68DA,坡道平面,1550000,24.78,地下三樓
RPSVMLSLLHKGFBB98DA,坡道平面,1900000,26.12,地下一樓
RPSVMLSLLHKGFBB98DA,坡道平面,1900000,26.12,地下一樓
RPVNMLTJNHKGFBB58DA,升降平面,1100000,34.71,地下二樓
RPUOMLSLLHKGFBB48DA,坡道平面,1750000,26.12,地下二樓
RPUOMLSLLHKGFBB48DA,坡道平面,1750000,26.12,地下二樓
RPVPMLTKMHKGFFB56DA,坡道平面,1550000,23.83,地下二樓
RPVSMLNLMHKGFFB98DA,坡道平面,1650000,24.78,地下二樓
RPOVMLQKMHKGFBB38DA,坡道機械,800000,16.46,地下三樓
RPVOMLQKMHKGFBB38DA,坡道機械,800000,16.46,地下三樓
RPPPMLRJLHKGFHB38DA,坡道平面,1500000,39.41,地下三樓
RPTQMLOKNHKGFFB68DA,坡道平面,830000,28.76,地下二樓
RPQPMLNKNHKGFBB77DA,坡道平面,1800000,26.12,地下一樓
RPQPMLNKNHKGFBB77DA,坡道平面,1600000,26.12,地下二樓
RPOOMLOKNHKGFJB38DA,坡道平面,1760000,27.36,地下二樓
RPXOMLOKNHKGFJB66DA,坡道平面,1760000,27.36,地下二樓
RPXOMLTLNHKGFFB86DA,坡道平面,1150000,25.30,地下三樓
RPUNMLSLNHKGFJB76DA,坡道平面,1760000,27.36,地下二樓
RPSOMLQLNHKGFIB98DA,一樓平面,0,,一樓
RPWUMLOKJHKGFBB58DA,坡道平面,1850000,25.82,地下三樓
RPOUMLOKJHKGFBB77DA,坡道平面,2050000,28.08,地下二樓
RPOUMLOKJHKGFBB77DA,坡道平面,1950000,25.82,地下二樓
RPRVMLOKJHKGFBB18DA,坡道平面,0,25.82,地下三樓
RPRVMLOKJHKGFBB18DA,坡道平面,0,28.08,地下三樓
RPQPMLRLKHKGFJB78DA,坡道平面,1400000,41.22,地下三樓
RPUONLNLJHKGFDB08DA,坡道平面,1750000,23.77,地下二樓
RPSOMLOLKHKGFFB18DA,坡道平面,1300000,33.17,地下二樓
RPVPMLKLKHKGFFB18DA,坡道平面,1300000,33.17,地下二樓
RPUNMLTJLHKGFHB88DA,坡道平面,1600000,39.41,地下二樓
RPWOMLSLKHKGFBB58DA,坡道平面,0,24.80,地下二樓
RPWOMLSLKHKGFBB58DA,坡道平面,0,24.80,地下二樓
RPQTMLNKLHKGFFB38DA,坡道機械,850000,11.29,地下一樓
RPPUMLNKLHKGFFB38DA,坡道機械,630000,11.29,地下一樓
RPPOMLSLMHKGFAB97DA,坡道機械,760000,18.22,地下二樓
RPQOMLSLMHKGFAB08DA,坡道機械,760000,18.22,地下二樓
RPOOMLTJLHKGFHB38DA,坡道平面,1600000,39.41,地下二樓
RPVPMLSLMHKGFAB68DA,坡道機械,900000,18.22,地下二樓
RPROMLSLMHKGFAB18DA,坡道機械,900000,18.22,地下二樓
RPTOMLTLMHKGFAB48DA,一樓平面,1600000,34.05,一樓
RPTOMLTLMHKGFAB48DA,一樓平面,1700000,29.79,一樓
RPVOMLSLMHKGFAB58DA,坡道平面,1800000,39.01,地下一樓
RPUOMLRJLHKGFHB78DA,坡道平面,1500000,39.41,地下三樓
RPUPMLSJMHKGFFB88DA,坡道平面,900000,28.76,地下一樓
RPTQMLMJNHKGFJB78DA,坡道平面,1850000,26.01,地下一樓
RPTQMLMJNHKGFJB78DA,坡道平面,1850000,26.01,地下一樓
RPRQMLLKNHKGFAB67DA,坡道機械,1250000,17.01,地下三樓
RPRVMLOKNHKGFKB86DA,坡道平面,1650000,32.75,地下一樓
RPROMLQKMHKGFBB97DA,坡道機械,0,16.46,地下三樓
RPROMLQKMHKGFBB97DA,坡道機械,0,16.46,地下三樓
RPQNMLTKNHKGFJB98DA,坡道平面,1660000,27.36,地下三樓
RPUUMLOKJHKGFBB38DA,坡道平面,1950000,28.08,地下三樓
RPSRMLOLKHKGFBB08DA,坡道平面,1900000,24.80,地下二樓
RPTQMLRLKHKGFJB56DA,坡道平面,1350000,41.22,地下三樓
RPSQMLKKJHKGFBB37DA,坡道平面,2100000,31.89,地下二樓
RPSQMLKKJHKGFBB37DA,坡道平面,2100000,31.89,地下二樓
RPROMLPLKHKGFBB77DA,坡道平面,1950000,28.08,地下三樓
RPUQMLRLKHKGFJB66DA,坡道平面,1480000,41.22,地下二樓
RPSNNLNLJHKGFDB77DA,坡道平面,1850000,23.77,地下二樓
RPUVMLNLJHKGFDB68DA,坡道平面,1850000,23.77,地下二樓
RPWNMLOLKHKGFFB48DA,坡道平面,1550000,36.95,地下一樓
RPXONLNLJHKGFDB38DA,坡道平面,1850000,23.77,地下二樓
RPXNMLOLKHKGFFB58DA,坡道平面,1300000,33.17,地下二樓
RPQOMLOLKHKGFFB97DA,坡道平面,1300000,33.17,地下二樓
RPTOMLTJLHKGFHB88DA,坡道平面,1500000,39.41,地下三樓
RPQNMLPLKHKGFIB28DA,一樓平面,0,,一樓
RPSPMLPLKHKGFFB38DA,坡道平面,1400000,33.17,地下一樓
RPVOMLQJLHKGFJB98DA,坡道平面,1850000,26.01,地下一樓
RPVOMLQJLHKGFJB98DA,坡道平面,1850000,26.01,地下一樓
RPSNMLOKLHKGFJB48DA,坡道平面,1850000,26.01,地下一樓
RPSNMLOKLHKGFJB48DA,坡道平面,1850000,26.01,地下一樓
RPUPMLRKKHKGFFB68DA,坡道機械,500000,22.03,地下四樓
RPVUMLOKJHKGFBB48DA,坡道平面,1950000,28.08,地下三樓
RPPOMLTJLHKGFHB48DA,坡道平面,1500000,39.41,地下三樓
RPVOMLSJMHKGFFB88DA,坡道平面,730000,27.67,地下三樓
RPQOMLSJLHKGFHB48DA,坡道平面,1500000,39.41,地下三樓
RPWVMLLLLHKGFCB78DA,坡道平面,0,26.93,地下一樓
RPWVMLLLLHKGFCB78DA,坡道平面,0,26.93,地下一樓
RPWNMLSJLHKGFHB98DA,坡道平面,1500000,39.41,地下三樓
RPSOMLKKJHKGFBB17DA,坡道平面,2100000,31.89,地下二樓
RPSOMLKKJHKGFBB17DA,坡道平面,2100000,31.89,地下二樓
RPOOMLSJLHKGFHB28DA,坡道平面,1600000,39.41,地下二樓
RPTNNLLLLHKGFCB77DA,坡道平面,1750000,26.93,地下一樓
RPUNMLLKNHKGFAB67DA,坡道平面,1850000,39.01,地下一樓
RPTQMLPKMHKGFAB18DA,坡道機械,900000,18.22,地下二樓
RPPONLLLLHKGFCB47DA,坡道平面,0,26.93,地下一樓
RPPONLLLLHKGFCB47DA,坡道平面,0,26.93,地下一樓
RPPQMLQKMHKGFBB97DA,坡道平面,1700000,35.98,地下三樓
RPPNMLTJNHKGFBB97DA,升降平面,1100000,34.71,地下二樓
RPVNMLTJLHKGFHB98DA,坡道平面,1500000,39.41,地下三樓
RPUVMLQKMHKGFBB98DA,坡道平面,1800000,32.96,地下二樓
RPSTMLOKJHKGFBB08DA,坡道平面,1950000,28.08,地下三樓
RPONNLOKJHKGFBB17DA,坡道平面,1950000,28.08,地下三樓
RPONNLOKJHKGFBB17DA,坡道平面,2050000,25.82,地下三樓
RPOTMLOKNHKGFJB88DA,坡道平面,1660000,27.36,地下三樓
RPPPMLPKNHKGFJB68DA,坡道平面,1660000,27.36,地下三樓
RPVWMLOKJHKGFBB68DA,坡道平面,0,28.08,地下三樓
RPVWMLOKJHKGFBB68DA,坡道平面,0,28.08,地下三樓
RPORNLRJLHKGFFB38DA,坡道機械,400000,22.03,地下四樓
RPSQMLPKNHKGFJB09DA,坡道平面,1660000,27.36,地下三樓
RPVPNLOKJHKGFBB08DA,坡道平面,2000000,28.08,地下二樓
RPVPNLOKJHKGFBB08DA,坡道平面,2300000,28.08,地下二樓
RPPSMLOKNHKGFJB88DA,坡道平面,1660000,27.36,地下三樓
RPTQMLOKNHKGFJB09DA,坡道平面,1660000,27.36,地下三樓
RPQVMLNLJHKGFDB28DA,坡道平面,1800000,23.77,地下二樓
RPVNMLLKNHKGFAB77DA,坡道平面,1850000,39.01,地下一樓
RPSOMLPLKHKGFBB87DA,坡道平面,1950000,28.08,地下三樓
RPQOMLNLJHKGFDB57DA,坡道平面,0,23.77,地下一樓
RPQOMLNLJHKGFDB57DA,坡道平面,0,23.77,地下一樓
RPVSNLOKJHKGFBB38DA,坡道平面,0,28.08,地下二樓
RPVSNLOKJHKGFBB38DA,坡道平面,0,25.82,地下二樓
RPSVMLNLJHKGFDB48DA,坡道平面,1800000,23.77,地下二樓
RPVSMLNLJHKGFDB48DA,坡道平面,0,23.77,地下二樓
RPVSMLNLJHKGFDB48DA,坡道平面,0,23.77,地下二樓
RPUNMLOKKHKGFDB97DA,坡道平面,1850000,23.77,地下二樓
