編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOQMLPKPHIFFBB67CA,坡道平面,0,,
RPSPMLMKPHIFFBB67CA,坡道平面,0,,
RPXOMLMKPHIFFBB08CA,升降機械,0,,
RPPOMLQKPHIFFBB67CA,坡道機械,0,,
RPXRMLSKPHIFFBB98CA,坡道平面,0,34.61,
RPXRMLSKPHIFFBB98CA,坡道平面,0,34.61,
RPUQMLPJQHIFFBB28CA,坡道平面,0,22.51,
RPUQMLPJQHIFFBB28CA,坡道平面,0,19.19,
RPXOMLMLPHIFFAB08CA,升降機械,400000,11.25,
RPWOMLMLPHIFFAB97CA,升降機械,400000,11.25,
RPQQMLQLPHIFFBB08CA,坡道平面,0,22.51,
RPRPMLTLPHIFFBB38CA,坡道平面,0,17.91,
RPRPMLTLPHIFFBB38CA,坡道機械,0,9.31,
RPRPMLTLPHIFFBB38CA,坡道機械,0,9.31,
RPORMLLMPHIFFBB57CA,坡道平面,0,19.19,
RPWRMLLMPHIFFBB38CA,升降機械,0,,
RPSPMLTLPHIFFBB48CA,坡道平面,0,17.91,
RPSPMLTLPHIFFBB48CA,坡道機械,0,9.31,
RPSNMLQJQHIFFBB87CA,坡道平面,0,22.51,
RPPRMLLMPHIFFBB67CA,坡道平面,0,19.19,
RPPRMLLMPHIFFBB67CA,坡道平面,0,19.19,
RPTQMLSJQHIFFBB48CA,坡道平面,0,19.19,
RPTQMLSJQHIFFBB48CA,坡道平面,0,22.51,
RPVPMLQLPHIFFBB48CA,坡道平面,0,19.19,
RPWPMLQLPHIFFBB58CA,坡道平面,0,22.51,
RPSQMLQLPHIFFBB28CA,坡道平面,0,19.19,
RPSQMLQLPHIFFBB28CA,坡道平面,0,22.51,
RPPNMLQKPHIFFCB67CA,坡道平面,1000000,29.76,
RPPNMLQKPHIFFCB67CA,坡道平面,1000000,29.76,
RPSOMLQLPHIFFBB08CA,坡道平面,0,22.51,
RPVPMLQKPHIFFCB48CA,坡道平面,0,,
RPWOMLRKPHIFFCB58CA,坡道機械,0,14.29,
RPTQMLQKPHIFFCB38CA,坡道平面,0,,
RPRQMLQKPHIFFCB18CA,坡道機械,315000,16.98,
RPXQMLQLPHIFFBB78CA,坡道平面,0,22.51,
RPXQMLQLPHIFFBB78CA,坡道平面,0,19.19,
RPVQMLQLPHIFFBB58CA,坡道平面,0,19.19,
RPVQMLQLPHIFFBB58CA,坡道平面,0,22.51,
RPOSMLRKPHIFFCB18CA,坡道機械,0,,
RPWQMLQLPHIFFBB68CA,坡道平面,0,22.51,
RPORMLSKPHIFFCB18CA,坡道平面,0,16.63,
RPXQMLSKPHIFFCB98CA,坡道平面,0,,
RPPRMLSKPHIFFCB28CA,坡道機械,0,,
RPUPMLSKPHIFFCB58CA,坡道平面,1325000,,
RPVPMLTKPHIFFCB78CA,坡道平面,0,33.09,
RPVPMLTKPHIFFCB78CA,坡道平面,0,31.46,
RPVPMLMLPHIFFCB18CA,坡道平面,0,,
RPQPMLLKPHIFFCB47CA,坡道機械,0,,
RPPQMLLKPHIFFCB47CA,坡道平面,0,,
RPPRMLQLPHIFFBB08CA,坡道平面,0,22.51,
RPPRMLQLPHIFFBB08CA,坡道平面,0,22.51,
RPXPMLMJQHIFFBB18CA,坡道平面,0,22.51,
RPXPMLMJQHIFFBB18CA,坡道平面,0,22.51,
RPSQMLQLPHIFFCB38CA,坡道機械,0,,
RPVPMLPLPHIFFCB48CA,坡道機械,0,,
RPWPMLPLPHIFFCB58CA,坡道機械,0,,
RPPSMLQLPHIFFCB28CA,坡道平面,0,28.90,
RPTOMLPLPHIFFCB18CA,坡道平面,0,35.91,
RPRPMLPLPHIFFCB08CA,坡道平面,0,18.04,
RPRPMLPLPHIFFCB08CA,坡道平面,0,18.04,
RPRPMLPLPHIFFCB08CA,坡道平面,0,18.04,
RPWOMLTLPHIFFCB88CA,坡道機械,0,12.57,
RPQOMLRLPHIFFCB08CA,坡道平面,0,,
RPXSMLQLPHIFFCB09CA,坡道平面,0,37.80,
RPUSMLKMPHIFFCB28CA,坡道平面,1200000,24.26,
RPUSMLKMPHIFFCB28CA,坡道平面,1200000,24.26,
RPRNNLKMPHIFFCB57CA,升降機械,0,,
RPTOMLNLPHIFFAL78CA,坡道機械,0,13.95,
RPTOMLNLPHIFFAL78CA,坡道機械,0,13.95,
RPTOMLNLPHIFFAL78CA,坡道機械,0,13.95,
RPTOMLNLPHIFFAL78CA,坡道機械,0,13.95,
RPTOMLNLPHIFFAL78CA,坡道機械,0,13.95,
RPTOMLNLPHIFFAL78CA,坡道機械,0,13.95,
RPUOMLNLPHIFFAL88CA,坡道機械,0,13.95,
RPUOMLNLPHIFFAL88CA,坡道機械,0,13.95,
RPUOMLNLPHIFFAL88CA,坡道機械,0,13.95,
RPQNMLQJQHIFFCB77CA,坡道平面,0,18.76,
RPPSMLQJQHIFFCB18CA,坡道平面,0,37.80,
RPVOMLRLPHIFFBB48CA,坡道平面,0,18.57,
RPUNMLOLPHIFFAL88CA,坡道平面,0,,
RPOUMLKMPHIFFCB87CA,坡道平面,0,32.43,
RPXOMLSKPHIFFAL96CA,坡道機械,0,,
RPVNMLOLPHIFFAL98CA,坡道平面,0,,
RPQSMLPLPHIFFCB28CA,坡道平面,0,19.98,
RPQSMLPLPHIFFCB28CA,坡道平面,0,19.98,
RPVSMLOLPHIFFCB68CA,坡道平面,0,13.49,
RPVSMLOLPHIFFCB68CA,坡道平面,0,13.49,
RPRQMLQLPHIFFCB28CA,坡道機械,0,,
RPVNMLMKQHIFFAL78CA,坡道平面,0,,
RPPQMLQLPHIFFCB08CA,坡道平面,0,,
RPWRMLNLPHIFFCB58CA,坡道平面,0,31.44,
RPXNMLOLPHIFFAL56CA,坡道機械,0,13.95,
RPXNMLOLPHIFFAL56CA,坡道機械,0,13.95,
RPPOMLOLPHIFFAL48CA,坡道機械,100000,13.95,
RPOVMLKMPHIFFCB97CA,坡道平面,0,16.69,
RPQQMLMJQHIFFCB67CA,坡道機械,0,,
RPXNMLMLPHIFFCB18CA,坡道平面,0,,
RPWPMLKLPHIFFCB08CA,坡道平面,0,21.71,
RPSNMLQKPHIFFCB97CA,坡道平面,0,32.43,
RPRPMLQKPHIFFCB08CA,坡道機械,0,,
RPUOMLPKPHIFFCB18CA,坡道平面,0,36.88,
RPRQMLPLPHIFFBB08CA,坡道平面,0,,
RPPNMLTLPHIFFBB97CA,坡道平面,0,16.56,
RPXSMLPKPHIFFBB78CA,坡道平面,0,,
RPWRMLSKPHIFFBB88CA,坡道平面,0,,
RPQOMLQKPHIFFBB77CA,坡道平面,0,,
RPTNMLSKPHIFFBB18CA,坡道機械,0,20.33,
RPOQMLQKPHIFFBB77CA,坡道平面,0,,
RPVPMLRKPHIFFBB48CA,升降機械,0,19.33,
RPUPMLRKPHIFFBB38CA,坡道機械,0,,
RPRWMLSJQHIFFCB98CA,坡道平面,1100000,33.47,
RPQOMLNLPHIFFBB57CA,坡道機械,0,,
RPTNMLKLPHIFFBB47CA,坡道平面,0,21.48,
RPQSMLSKPHIFFAB28CA,坡道平面,0,28.03,
RPOPMLMLPHIFFAB27CA,升降機械,450000,11.25,
RPPPMLMLPHIFFAB37CA,坡道平面,850000,33.99,
RPPPMLMLPHIFFBB47CA,坡道平面,0,,
RPVPMLMLPHIFFAB97CA,升降機械,350000,11.25,
RPTPMLMLPHIFFAB77CA,升降機械,350000,11.25,
RPUPMLMLPHIFFAB87CA,升降機械,350000,11.25,
RPQPMLMLPHIFFAB47CA,升降機械,350000,11.25,
RPSPMLMLPHIFFAB67CA,升降機械,400000,11.25,
RPRPMLMLPHIFFAB57CA,升降機械,450000,11.25,
RPWPMLMLPHIFFAB08CA,升降機械,450000,11.25,
RPXPMLMLPHIFFAB18CA,升降機械,350000,11.25,
RPRRMLPJQHIFFCB18CA,坡道平面,0,14.53,
RPRRMLPJQHIFFCB18CA,坡道平面,0,14.53,
RPRRMLPJQHIFFCB18CA,坡道平面,0,14.53,
RPRRMLPJQHIFFCB18CA,坡道平面,0,16.69,
RPRRMLPJQHIFFCB18CA,坡道平面,0,16.69,
RPWTMLMLPHIFFAB48CA,升降機械,400000,11.25,
RPSQMLMLPHIFFAB77CA,升降機械,320000,11.25,
RPPQMLMLPHIFFAB47CA,升降機械,400000,11.25,
RPRQMLMLPHIFFAB67CA,升降機械,450000,11.25,
RPQSMLMLPHIFFAB77CA,升降機械,0,,
RPXRMLMLPHIFFAB38CA,坡道平面,0,,
RPSNMLOLPHIFFAB67CA,坡道平面,0,40.34,
RPVPMLQJQHIFFAB28CA,坡道機械,0,,
RPRNMLTLPHIFFAB08CA,升降機械,350000,11.25,
RPPPMLKLPHIFFCB47DA,坡道平面,0,,
RPVPMLPKPHIFFCB48DA,坡道機械,0,,
RPQNMLQKPHIFFCL88DA,坡道平面,0,,
RPOOMLRKPHIFFHL66CA,坡道平面,0,,
RPUQMLMLPHIFFAB97CA,升降機械,380000,11.25,
RPTQMLMLPHIFFAB87CA,升降機械,350000,11.25,
RPVQMLMLPHIFFAB08CA,升降機械,380000,11.25,
RPPOMLPJQHIFFHL66DA,坡道平面,0,26.43,
RPPNMLLMPHIFFAB17CA,其他,0,,
RPUNMLMJQHIFFAB57CA,坡道平面,0,,
RPTOMLLMPHIFFGL66CA,坡道平面,0,,
SPTOMLLMPHIFFGL76CA,坡道平面,0,,
RPUNMLNJQHIFFGL66CA,升降機械,0,,
RPOOMLMLPHIFFGL78CA,升降機械,0,,
RPRNMLLMPHIFFGL98CA,坡道機械,0,,
RPQNMLTKPHIFFGL86CA,坡道平面,0,,
RPQNMLSLPHIFFFL76CA,升降平面,0,,
RPPPMLRKPHIFFGL76CA,坡道機械,0,14.42,
RPSNMLTKPHIFFFL96CA,坡道平面,0,,
RPPOMLTKPHIFFFL76CA,坡道平面,0,,
RPPPMLOLPHIFFGL56CA,坡道平面,0,,
RPUPMLOLPHIFFGL07CA,坡道平面,0,23.89,
RPOPMLOLPHIFFGL09CA,坡道平面,0,,
RPWOMLQLPHIFFCL96CA,坡道平面,0,,
RPSOMLQKPHIFFFL76CA,一樓平面,0,,
RPWNMLMLPHIFFFL76CA,坡道機械,0,,
RPWNMLRJQHIFFFL17CA,坡道機械,0,,
RPVNMLTKPHIFFGL37CA,升降機械,0,,
RPTNMLPLPHIFFFL86DA,坡道機械,0,7.78,
RPQPMLQJQHIFFGL76CA,其他,0,27.98,
RPQPMLQJQHIFFGL76CA,其他,0,27.98,
RPWNMLTJQHIFFGL57DA,升降機械,0,,
RPOPMLPKPHIFFAB57DA,升降機械,0,,
RPQRMLTJQHIFFCB58DA,坡道平面,0,,
RPWQMLSKPHIFFBB88DA,坡道機械,0,,
RPPOMLSKPHIFFCB08DA,坡道平面,0,,
RPSNMLTLPHIFFAB18CA,升降機械,350000,11.25,
RPTNMLTLPHIFFAB28CA,升降機械,400000,11.25,
RPSOMLRJQHIFFHL07CA,坡道平面,0,,
RPWOMLSJQHIFFAB48CA,坡道平面,0,,
RPSPMLLMPHIFFAB67CA,坡道平面,0,,
RPSPMLLMPHIFFAB67CA,坡道平面,0,,
RPWSMLMLPHIFFAB38CA,坡道機械,0,,
RPWSMLMLPHIFFAB38CA,坡道機械,0,,
RPWQMLMLPHIFFAB18CA,升降機械,450000,11.25,
RPORMLMLPHIFFAB47CA,坡道平面,850000,33.99,
RPXQMLMLPHIFFAB28CA,升降機械,400000,11.25,
RPOQMLMKQHIFFAB47DA,坡道平面,0,,
RPQRMLMLPHIFFAB67CA,升降機械,400000,11.25,
RPPRMLMLPHIFFAB57CA,坡道平面,800000,33.99,
RPXRMLNLPHIFFBB58CA,坡道平面,0,20.00,
RPXRMLNLPHIFFBB58CA,坡道平面,0,20.00,
RPTOMLMLPHIFFBB77CA,坡道平面,0,31.88,
RPOOMLQKPHIFFBB57CA,坡道平面,0,,
RPXOMLTKPHIFFBB78CA,升降平面,0,,
RPUNMLQKPHIFFAB97CA,坡道平面,0,22.51,
RPUNMLQKPHIFFAB97CA,坡道平面,0,22.51,
RPUNMLQKPHIFFAB97CA,坡道平面,0,22.51,
RPOPMLTKPHIFFBB97CA,坡道機械,0,,
RPTNMLQJQHIFFBB97CA,坡道平面,0,22.51,
RPTNMLQJQHIFFBB97CA,坡道平面,0,19.19,
RPUNMLLJQHIFFBB57CA,坡道機械,0,19.82,
RPUNMLLJQHIFFBB57CA,坡道機械,0,19.82,
RPURMLRKPHIFFCB68CA,坡道機械,0,,
RPWNMLQJQHIFFBB28CA,坡道平面,0,22.51,
RPWNMLQJQHIFFBB28CA,坡道平面,0,19.19,
RPPRMLRKPHIFFCB18CA,坡道平面,0,,
RPPRMLRKPHIFFCB18CA,坡道機械,0,,
SPPRMLRKPHIFFCB28CA,坡道平面,0,,
SPPRMLRKPHIFFCB28CA,坡道機械,0,,
RPQOMLQKPHIFFCB87CA,坡道平面,0,,
RPUNMLSKPHIFFCB38CA,坡道機械,0,6.41,
RPSRMLLJQHIFFBB77CA,坡道機械,0,,
RPPQMLSKPHIFFCB18CA,坡道機械,0,,
RPQNMLOJQHIFFCB57CA,坡道平面,0,20.99,
RPRRMLRKPHIFFCB38CA,坡道平面,0,,
RPRRMLRKPHIFFCB38CA,坡道機械,0,,
RPRRMLRKPHIFFCB38CA,坡道機械,0,,
RPWNMLKLPHIFFCB87CA,坡道平面,0,,
RPWNMLKLPHIFFCB87CA,坡道平面,0,,
RPQTMLNLPHIFFCB18CA,坡道平面,0,,
RPVSMLQLPHIFFCB88CA,坡道平面,0,34.99,
RPUQMLPLPHIFFCB48CA,升降機械,0,,
RPPNMLPLPHIFFCB67CA,坡道平面,0,36.33,
RPPNMLPLPHIFFCB67CA,坡道平面,0,36.33,
RPPNMLPLPHIFFCB67CA,坡道平面,0,36.33,
RPXTMLQLPHIFFCB56CA,坡道平面,0,18.04,
RPXTMLQLPHIFFCB56CA,坡道平面,0,18.04,
RPQOMLOLPHIFFAL58CA,坡道機械,100000,13.95,
RPWNMLOLPHIFFAL09CA,坡道平面,0,17.27,
RPRNMLLMPHIFFBB47CA,坡道機械,0,17.92,
RPRNMLLMPHIFFBB47CA,坡道機械,0,17.92,
RPRNMLLMPHIFFBB47CA,坡道機械,0,17.92,
RPRNMLLMPHIFFBB47CA,坡道機械,0,17.92,
RPQSMLMKQHIFFCB97CA,坡道平面,0,,
RPQSMLMKQHIFFCB97CA,坡道平面,0,,
RPVPMLPJQHIFFCB38CA,坡道平面,0,28.13,
RPVPMLPJQHIFFCB38CA,坡道平面,0,28.13,
RPSPMLPJQHIFFCB08CA,坡道平面,0,22.54,
RPSPMLPJQHIFFCB08CA,坡道平面,0,22.54,
RPROMLMJQHIFFCB57CA,坡道機械,0,,
RPXPMLOLPHIFFCB58CA,升降機械,0,,
RPWOMLNLPHIFFCB28CA,坡道平面,0,,
RPSTMLTJQHIFFCB88CA,坡道平面,0,,
RPPNMLKKQHIFFCB17CA,坡道機械,0,,
RPXNMLLMPHIFFCB18CA,升降機械,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,坡道平面,0,,
RPPNMLTJQHIFFCB97CA,塔式車位,0,,
RPXNNLSJQHIFFCB78CA,坡道機械,0,14.85,
RPQSMLRJQHIFFCB38CA,坡道機械,0,,
RPRRMLSKPHIFFCB48CA,坡道平面,0,,
RPSNMLTKPHIFFCB28CA,坡道機械,0,,
RPSQMLTKPHIFFCB58CA,坡道機械,0,,
RPUQMLRKPHIFFCB58CA,坡道平面,0,,
RPSRMLRKPHIFFCB48CA,坡道平面,0,,
RPSRMLRKPHIFFCB48CA,坡道機械,0,,
RPSRMLMJQHIFFCB97CA,坡道平面,0,,
RPSRMLMJQHIFFCB97CA,坡道平面,0,,
RPSRMLMJQHIFFCB97CA,坡道平面,0,,
RPTQMLPLPHIFFBB28CA,坡道平面,0,,
RPURMLRJQHIFFCB68CA,坡道平面,0,,
RPQNMLLJQHIFFBB17CA,坡道平面,0,,
RPTPMLTLPHIFFBB58CA,坡道平面,0,15.04,
RPTPMLTLPHIFFBB58CA,坡道機械,0,9.31,
RPSQMLQKPHIFFBB18CA,坡道平面,0,,
RPSQMLQKPHIFFBB18CA,坡道平面,0,,
RPQQMLQKPHIFFBB97CA,坡道平面,0,,
RPSPMLRKPHIFFBB18CA,坡道機械,0,21.34,
RPQQMLRKPHIFFBB08CA,升降機械,0,,
RPROMLNLPHIFFBB67CA,坡道平面,0,20.75,
RPXNMLNLPHIFFBB18CA,升降機械,0,,
RPPQMLTKPHIFFAB08CA,坡道機械,0,,
RPRTMLMLPHIFFAB97CA,坡道平面,0,,
RPVPMLSKPHIFFAB48CA,坡道平面,0,,
RPOQMLPJQHIFFCB77CA,坡道平面,0,36.39,
RPOQMLPJQHIFFCB77CA,坡道平面,0,36.39,
RPSOMLPLPHIFFAB87CA,坡道機械,0,6.76,
RPPNMLOLPHIFFAB37CA,坡道機械,450000,,
RPUNMLOLPHIFFAB87CA,坡道機械,450000,,
RPVOMLNKQHIFFCB18CA,坡道平面,1800000,,
RPVOMLNKQHIFFCB18CA,坡道平面,1800000,,
RPSQMLRJQHIFFBB28CA,坡道機械,0,,
RPUNMLRLPHIFFAB18CA,坡道機械,0,,
RPUNMLRLPHIFFAB18CA,坡道機械,0,,
RPPNMLQKQHIFFCB77CA,坡道平面,0,,
RPPNMLQKQHIFFCB77CA,坡道平面,0,,
RPWQMLMKQHIFFAB18CA,升降機械,0,,
RPQNMLQLPHIFFAB77DA,升降機械,0,,
RPVNMLLMPHIFFHL86CA,坡道平面,0,38.35,
RPRNMLNLPHIFFGL09CA,其他,0,,
RPSPMLSKPHIFFGL17CA,坡道平面,0,21.77,
RPPQMLPJQHIFFAB67CA,坡道平面,0,26.61,
RPOPMLQJQHIFFGL56CA,其他,1000000,27.98,
RPOPMLQJQHIFFGL56CA,其他,1000000,27.98,
RPPPMLQJQHIFFGL66CA,其他,1000000,27.98,
RPPPMLQJQHIFFGL66CA,其他,1000000,27.98,
RPPNMLRKPHIFFFL09CA,坡道機械,0,,
RPPOMLTKPHIFFGL86CA,升降機械,0,,
RPPOMLLJQHIFFHL78CA,升降機械,0,,
RPTNMLSJQHIFFAB18DA,一樓平面,0,,
RPPQMLMLPHIFFCB77DA,坡道機械,0,,
RPXNMLOJQHIFFBB28DA,坡道平面,0,,
RPRNMLTLPHIFFBB28DA,坡道平面,0,,
RPORMLRKPHIFFCB18DA,坡道機械,0,,
RPWOMLLJQHIFFAB77CA,坡道平面,0,25.05,
RPQNMLPLPHIFFAB57CA,升降機械,0,,
RPQNMLPLPHIFFAB57CA,升降平面,0,,
RPQNMLPLPHIFFAB57CA,升降機械,0,,
RPQNMLPLPHIFFAB57CA,升降機械,0,,
RPOQMLTLPHIFFAB08CA,坡道平面,0,,
RPUPMLRKPHIFFAB28CA,升降機械,0,13.18,
RPTTMLMLPHIFFAB18CA,坡道平面,0,15.12,
RPSNMLMLPHIFFAB47CA,坡道平面,0,,
RPPNMLLLPHIFFAB07CA,坡道平面,0,,
RPURMLSKPHIFFAB58CA,坡道機械,0,4.85,
RPURMLSKPHIFFAB58CA,坡道機械,0,4.85,
RPRPMLMLPHIFFBB67CA,坡道平面,0,29.80,
RPRPMLMLPHIFFBB67CA,坡道平面,0,28.10,
RPQQMLPJQHIFFAB77CA,坡道機械,0,14.05,
RPSPMLMLPHIFFBB77CA,坡道平面,0,28.10,
RPXNMLKLPHIFFBB87CA,升降機械,0,,
RPPOMLKLPHIFFBB17CA,坡道機械,0,,
RPPPMLTKPHIFFBB08CA,坡道機械,0,,
RPUPMLSKPHIFFBB48CA,坡道平面,0,31.36,
RPUTMLRKPHIFFBB78CA,坡道機械,0,,
RPXPMLNLPHIFFBB38CA,坡道機械,0,16.56,
RPUTMLSJQHIFFBB88CA,坡道平面,0,,
RPWNMLKMPHIFFBB87CA,升降平面,0,,
RPPNMLLJQHIFFBB07CA,坡道機械,0,,
RPOQMLTJQHIFFBB08CA,坡道平面,0,,
RPOQMLTJQHIFFBB08CA,坡道平面,0,,
RPURMLQJQHIFFAB38CA,坡道機械,0,,
RPSPMLSKPHIFFCB38CA,坡道平面,450000,18.44,
RPSPMLNLPHIFFBB87CA,坡道機械,0,15.85,
RPSPMLNLPHIFFCB97CA,坡道機械,0,45.33,
RPSPMLNLPHIFFCB97CA,坡道機械,0,45.33,
RPVNMLNLPHIFFCB08CA,坡道機械,0,,
RPRPMLNLPHIFFBB77CA,坡道平面,0,14.34,
RPPQMLTKPHIFFCB28CA,坡道平面,0,20.27,
RPPQMLTKPHIFFCB28CA,坡道機械,0,10.69,
RPPQMLTKPHIFFCB28CA,坡道機械,0,10.69,
RPQPMLTKPHIFFCB28CA,坡道機械,0,,
RPSRMLPJQHIFFCB28CA,坡道機械,0,8.26,
RPXNMLSLPHIFFBB68CA,坡道平面,0,17.00,
RPUPMLPJQHIFFCB28CA,一樓平面,0,23.92,
RPUPMLPJQHIFFCB28CA,一樓平面,0,23.92,
RPUPMLPJQHIFFCB28CA,一樓平面,0,23.92,
RPUQMLPJQHIFFCB38CA,一樓平面,0,22.17,
RPUQMLPJQHIFFCB38CA,一樓平面,0,23.92,
RPUQMLPJQHIFFCB38CA,一樓平面,0,22.17,
RPUQMLPJQHIFFCB38CA,一樓平面,0,23.92,
RPUQMLPJQHIFFCB38CA,一樓平面,0,22.17,
RPQRMLPJQHIFFBB97CA,坡道機械,0,43.57,
RPWPMLPJQHIFFCB48CA,一樓平面,0,23.92,
RPWPMLPJQHIFFCB48CA,一樓平面,0,23.92,
RPPRMLPJQHIFFCB97CA,一樓平面,0,22.17,
RPPRMLPJQHIFFCB97CA,一樓平面,0,23.92,
RPPRMLPJQHIFFCB97CA,一樓平面,0,23.92,
RPVNMLPLPHIFFBB18CA,坡道機械,0,,
RPVNMLPLPHIFFBB18CA,坡道機械,0,,
SPUQMLPJQHIFFCB48CA,一樓平面,0,22.17,
SPUQMLPJQHIFFCB48CA,一樓平面,0,22.17,
SPUQMLPJQHIFFCB48CA,一樓平面,0,23.92,
RPXQMLPJQHIFFCB68CA,一樓平面,0,22.17,
RPXQMLPJQHIFFCB68CA,一樓平面,0,23.92,
RPXQMLPJQHIFFCB68CA,一樓平面,0,23.92,
RPWQMLPJQHIFFCB58CA,坡道平面,0,19.97,
RPQSMLPJQHIFFCB18CA,一樓平面,0,22.17,
RPQSMLPJQHIFFCB18CA,一樓平面,0,23.92,
RPQSMLPJQHIFFCB18CA,一樓平面,0,23.92,
RPSSMLPJQHIFFCB38CA,一樓平面,0,23.92,
RPSSMLPJQHIFFCB38CA,一樓平面,0,23.92,
RPSSMLPJQHIFFCB38CA,一樓平面,0,23.92,
RPVRMLPJQHIFFCB58CA,一樓平面,0,23.92,
RPVRMLPJQHIFFCB58CA,一樓平面,0,23.92,
RPWRMLPJQHIFFCB68CA,一樓平面,0,23.92,
RPWRMLPJQHIFFCB68CA,一樓平面,0,23.92,
RPWRMLPJQHIFFCB68CA,一樓平面,0,23.92,
RPVSMLPJQHIFFCB68CA,一樓平面,0,23.92,
RPVSMLPJQHIFFCB68CA,一樓平面,0,22.17,
RPVSMLPJQHIFFCB68CA,一樓平面,0,22.17,
RPSOMLQJQHIFFCB08CA,一樓平面,0,22.17,
RPSOMLQJQHIFFCB08CA,一樓平面,0,22.17,
RPSOMLQJQHIFFCB08CA,一樓平面,0,22.17,
RPQOMLQJQHIFFCB87CA,一樓平面,0,23.92,
RPQOMLQJQHIFFCB87CA,一樓平面,0,23.92,
RPQOMLQJQHIFFCB87CA,一樓平面,0,22.17,
RPQOMLQJQHIFFCB87CA,一樓平面,0,23.92,
RPQOMLQJQHIFFCB87CA,一樓平面,0,23.92,
RPQOMLQJQHIFFCB87CA,一樓平面,0,23.92,
RPWOMLQJQHIFFCB48CA,一樓平面,0,23.92,
RPWOMLQJQHIFFCB48CA,一樓平面,0,22.17,
RPWNMLLJQHIFFCB87CA,坡道平面,0,,
SPQPMLQJQHIFFCB08CA,一樓平面,0,23.92,
SPQPMLQJQHIFFCB08CA,一樓平面,0,23.92,
SPQPMLQJQHIFFCB08CA,一樓平面,0,22.17,
RPXOMLQJQHIFFCB58CA,一樓平面,0,23.92,
RPXOMLQJQHIFFCB58CA,一樓平面,0,22.17,
RPXOMLQJQHIFFCB58CA,一樓平面,0,23.92,
RPXOMLQJQHIFFCB58CA,一樓平面,0,23.92,
RPXOMLQJQHIFFCB58CA,一樓平面,0,23.92,
RPVNMLPJQHIFFCB18CA,坡道平面,1500000,,
RPXRMLPJQHIFFCB78CA,一樓平面,0,22.17,
RPXRMLPJQHIFFCB78CA,一樓平面,0,22.17,
RPXRMLPJQHIFFCB78CA,一樓平面,0,23.92,
RPPPMLQJQHIFFCB87CA,一樓平面,0,23.92,
RPPPMLQJQHIFFCB87CA,一樓平面,0,22.17,
RPPPMLQJQHIFFCB87CA,一樓平面,0,22.17,
RPPPMLQJQHIFFCB87CA,一樓平面,0,22.17,
RPQPMLQJQHIFFCB97CA,一樓平面,0,23.92,
RPQPMLQJQHIFFCB97CA,一樓平面,0,23.92,
RPQPMLQJQHIFFCB97CA,一樓平面,0,23.92,
RPXNMLRJQHIFFCB58CA,坡道平面,0,,
RPXNMLRJQHIFFCB58CA,坡道平面,0,,
RPXNMLRJQHIFFCB58CA,坡道平面,0,,
RPRPMLPKQHIFFCB08CA,一樓平面,0,23.92,
RPRPMLPKQHIFFCB08CA,一樓平面,0,23.92,
RPRPMLPKQHIFFCB08CA,一樓平面,0,23.92,
RPRPMLPKQHIFFCB08CA,一樓平面,0,23.92,
RPRPMLPKQHIFFCB08CA,一樓平面,0,23.92,
RPQQMLQLPHIFFCB18CA,坡道機械,0,13.86,
RPQTMLTLPHIFFCB78CA,坡道平面,0,34.94,
RPQTMLTLPHIFFCB78CA,坡道平面,0,34.94,
RPOPMLOKQHIFFCB67CA,坡道平面,1200000,28.11,
RPQNMLSKPHIFFAL78CA,坡道機械,0,,
RPPPMLKMPHIFFCB47CA,坡道平面,0,,
RPVRMLPLPHIFFCB68CA,坡道機械,0,18.99,
RPRPMLQJQHIFFCB08CA,一樓平面,0,22.17,
RPRPMLQJQHIFFCB08CA,一樓平面,0,22.17,
RPQNMLQLPHIFFAL68CA,坡道機械,0,,
RPRNMLOKQHIFFCB77CA,坡道機械,0,,
RPPNMLTLPHIFFCB08CA,坡道平面,0,20.99,
RPVSMLKMPHIFFCB38CA,坡道平面,1250000,28.12,
RPVSMLKMPHIFFCB38CA,坡道平面,1250000,28.12,
RPPSMLPLPHIFFCB18CA,坡道平面,0,19.98,
RPPSMLPLPHIFFCB18CA,坡道平面,0,19.98,
RPPSMLPLPHIFFCB18CA,坡道平面,0,19.98,
RPVRMLQLPHIFFCB78CA,坡道平面,0,,
