編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOTNLPJPHJGFBB28DA,坡道平面,0,30.08,地下二樓
RPVONLPJPHJGFBB48DA,坡道平面,1200000,30.08,地下四樓
RPOPMLMJQHJGFBB57DA,坡道平面,1400000,44.20,地下二樓
RPOPMLMJQHJGFBB57DA,坡道機械,800000,22.10,地下三樓
RPUUNLPJPHJGFBB98DA,坡道平面,1500000,30.08,地下二樓
RPSTNLPJPHJGFBB68DA,坡道平面,1400000,30.08,地下三樓
RPWSMLRLOHJGFBB56DA,坡道平面,1730000,27.43,地下三樓
RPRTMLQLOHJGFBB68DA,坡道平面,1730000,27.43,地下三樓
RPQSMLRLOHJGFBB58DA,坡道平面,1640000,26.36,地下三樓
RPXNMLMKPHJGFBB28DA,坡道平面,1830000,27.43,地下二樓
RPRQMLMJQHJGFBB97DA,坡道平面,1730000,27.43,地下二樓
RPSNNLSLOHJGFBB48DA,坡道平面,1830000,27.43,地下二樓
RPQOMLKKPHJGFBB47DA,坡道平面,1750000,30.43,地下五樓含以下
RPQOMLKKPHJGFBB47DA,坡道平面,1750000,30.43,地下五樓含以下
RPQPMLTJQHJGFFB88DA,坡道平面,750000,26.15,地下四樓
RPXQMLNLNHJGFHB56DA,坡道平面,1550000,26.12,地下二樓
RPXQMLNLNHJGFHB56DA,坡道平面,1550000,26.12,地下二樓
RPOWMLTJQHJGFCB09DA,坡道平面,2200000,31.18,地下二樓
RPOWMLTJQHJGFCB09DA,坡道平面,2000000,31.18,地下二樓
RPXNMLKLOHJGFBB08DA,坡道平面,1730000,27.43,地下二樓
RPSOMLQLOHJGFBB28DA,坡道平面,1730000,27.43,地下三樓
RPQOMLSJPHJGFKB09DA,升降機械,600000,12.30,一樓
RPWOMLKKPHJGFKB98DA,升降機械,550000,7.78,一樓
RPVNMLSJPHJGFKB86DA,升降機械,700000,6.77,一樓
RPTNMLKKPHJGFKB58DA,升降機械,700000,8.53,一樓
RPPSMLQJQHJGFFB78DA,坡道平面,1200000,34.88,地下一樓
RPOSMLQJQHJGFFB68DA,坡道平面,1120000,34.88,地下二樓
RPSQMLMJQHJGFBB08DA,坡道平面,1630000,27.43,地下三樓
RPSOMLPKPHJGFBB18DA,坡道平面,1630000,27.43,地下三樓
RPSVMLTKPHJGFCB76DA,坡道平面,1950000,29.11,地下二樓
RPTNNLLJQHJGFCB97DA,坡道平面,1950000,29.11,地下二樓
RPTOMLRLQHJGFCB78DA,坡道平面,0,32.70,地下一樓
RPTOMLRLQHJGFCB78DA,坡道平面,0,32.70,地下一樓
RPTOMLRLQHJGFCB78DA,坡道平面,0,32.70,地下一樓
RPTOMLRLQHJGFCB78DA,坡道平面,0,32.70,地下一樓
RPTOMLRLQHJGFCB78DA,坡道平面,0,32.70,地下一樓
RPUNNLLMPHJGFCB28DA,坡道平面,1950000,29.11,地下二樓
RPTOMLRLQHJGFCB78DA,坡道平面,0,32.70,地下一樓
RPTOMLRLQHJGFCB78DA,坡道平面,0,32.70,地下一樓
RPTOMLRLQHJGFCB78DA,坡道平面,0,32.70,地下一樓
RPTOMLRLQHJGFCB78DA,坡道平面,0,30.05,地下一樓
RPPVMLRKPHJGFCB88DA,坡道平面,1800000,29.11,地下四樓
RPQOMLQLPHJGFBB18DA,坡道平面,1630000,27.43,地下三樓
RPPVMLSKPHJGFCB98DA,坡道平面,1850000,29.11,地下三樓
RPVPMLTJQHJGFCB09DA,坡道平面,2200000,31.18,地下二樓
RPVPMLTJQHJGFCB09DA,坡道平面,2100000,31.18,地下二樓
RPWOMLNLQHJGFBB58DA,坡道平面,1630000,27.43,地下三樓
RPUPMLPJOHJGFBB28DA,坡道平面,1730000,27.43,地下二樓
RPUSMLTJQHJGFCB66DA,坡道平面,1950000,31.18,地下三樓
RPUSMLTJQHJGFCB66DA,坡道平面,2050000,31.18,地下三樓
RPQRMLTJQHJGFCB78DA,坡道平面,2200000,31.18,地下一樓
RPQRMLTJQHJGFCB78DA,坡道平面,2300000,31.18,地下一樓
RPUNMLQJPHJGFKB56DA,升降機械,600000,12.30,一樓
RPVNMLQJPHJGFKB66DA,升降機械,700000,12.30,一樓
RPWNMLPKPHJGFKB76DA,升降機械,750000,7.78,一樓
RPROMLSJPHJGFKB56DA,升降機械,600000,12.30,一樓
RPQOMLSKPHJGFKB56DA,升降機械,600000,6.40,一樓
RPWNMLQJNHJGFBB28DA,坡道平面,1820000,24.87,地下一樓
RPWNMLQJNHJGFBB28DA,坡道平面,1850000,24.87,地下一樓
RPRPMLOJOHJGFFB28DA,坡道平面,750000,26.15,地下四樓
RPVOMLOJOHJGFFB58DA,坡道平面,750000,26.15,地下四樓
RPVNMLRJNHJGFBB28DA,坡道平面,1900000,24.87,地下一樓
RPVNMLRJNHJGFBB28DA,坡道平面,1900000,24.87,地下一樓
RPWQMLQJNHJGFBB58DA,坡道平面,1880000,24.87,地下一樓
RPWQMLQJNHJGFBB58DA,坡道平面,1850000,24.87,地下一樓
RPPQMLQJNHJGFBB87DA,坡道平面,1830000,24.87,地下一樓
RPWUMLRJNHJGFBB09DA,坡道平面,1880000,24.87,地下一樓
RPUQMLRJNHJGFBB48DA,坡道平面,1680000,24.87,地下二樓
RPOQMLOJOHJGFFB08DA,坡道平面,830000,26.15,地下三樓
RPPSMLRJNHJGFBB18DA,坡道平面,1600000,24.87,地下二樓
RPRUMLRJNHJGFBB58DA,坡道平面,1600000,24.87,地下二樓
RPTVMLRJNHJGFBB88DA,坡道平面,1830000,24.87,地下一樓
RPOVMLRJNHJGFBB38DA,坡道平面,1820000,24.87,地下一樓
RPOVMLRJNHJGFBB38DA,坡道平面,1850000,24.87,地下一樓
RPUOMLLKOHJGFJB68DA,坡道平面,1250000,29.63,地下一樓
RPRQMLNKOHJGFFB38DA,坡道平面,830000,26.15,地下三樓
RPRNMLPLNHJGFDB08DA,坡道平面,1300000,52.90,地下二樓
RPWQMLNKOHJGFFB88DA,坡道平面,910000,26.15,地下二樓
RPQPMLNKOHJGFFB18DA,坡道平面,830000,26.15,地下三樓
RPUOMLRKOHJGFJB66DA,坡道平面,1200000,29.63,地下二樓
RPUQMLNJOHJGFCB28DA,坡道平面,1700000,33.72,地下二樓
RPXNMLSKOHJGFKB07DA,坡道平面,1400000,23.65,地下一樓
RPTOMLNKOHJGFBB97DA,坡道平面,1200000,24.81,地下三樓
RPXQMLQJNHJGFBB68DA,坡道平面,1880000,24.87,地下一樓
RPXQMLQJNHJGFBB68DA,坡道平面,1850000,24.87,地下一樓
RPVNMLMLOHJGFFB48DA,坡道平面,700000,25.05,地下四樓
RPXNMLTKOHJGFFB66DA,坡道平面,950000,31.32,地下二樓
RPUNMLMLOHJGFFB38DA,坡道平面,830000,26.15,地下三樓
RPTOMLMLOHJGFFB38DA,坡道平面,750000,26.15,地下四樓
RPWNMLMLOHJGFFB58DA,坡道平面,910000,26.15,地下二樓
RPXNMLMLOHJGFFB68DA,坡道平面,830000,26.15,地下三樓
RPSOMLMLOHJGFFB28DA,坡道平面,750000,26.15,地下四樓
RPTONLNJOHJGFBB97DA,坡道平面,1730000,27.43,地下二樓
RPSRMLRKOHJGFBB58DA,坡道平面,1540000,26.36,地下三樓
RPTRMLPJOHJGFBB38DA,坡道平面,1540000,26.36,地下三樓
RPPOMLMLMHJGFHB97DA,坡道平面,1500000,25.93,地下一樓
RPQSMLNLMHJGFHB58DA,坡道平面,1550000,25.93,地下二樓
RPWRMLNLMHJGFHB09DA,坡道平面,1550000,25.93,地下二樓
RPWSMLPJOHJGFBB78DA,坡道平面,1630000,27.43,地下三樓
RPRSMLNLMHJGFHB68DA,坡道平面,1550000,25.93,地下一樓
RPOQMLLMNHJGFBB57DA,坡道平面,1730000,27.43,地下二樓
RPWOMLLKOHJGFCB18DA,坡道平面,1550000,33.07,地下三樓
RPUNMLLKOHJGFCB87DA,坡道平面,1500000,33.72,地下四樓
RPUNMLLKOHJGFCB87DA,坡道平面,1400000,33.72,地下四樓
RPXRMLQJOHJGFBB88DA,坡道平面,1830000,27.43,地下一樓
RPPRMLRLOHJGFFB78DA,坡道平面,830000,26.15,地下三樓
RPTRMLRLOHJGFFB56DA,坡道平面,750000,26.15,地下四樓
RPQOMLQJOHJGFAB77DA,坡道平面,1900000,27.69,地下一樓
RPXNMLPLOHJGFHB56DA,坡道平面,1200000,29.62,地下二樓
RPXRMLRLOHJGFFB96DA,坡道平面,750000,26.15,地下四樓
RPWNMLPLOHJGFHB09DA,坡道平面,1250000,29.62,地下二樓
RPVSMLRLOHJGFFB86DA,坡道平面,830000,26.15,地下三樓
RPURMLSLOHJGFFB76DA,坡道平面,910000,26.15,地下二樓
RPWNMLTLOHJGFFB66DA,坡道平面,950000,26.54,地下二樓
RPVNMLTLOHJGFFB56DA,坡道平面,950000,26.54,地下二樓
RPRSMLLKOHJGFAB87DA,坡道平面,1750000,27.69,地下二樓
RPTPMLQJOHJGFAB18DA,坡道平面,1750000,27.69,地下二樓
RPXNMLLKOHJGFAB97DA,坡道平面,1900000,27.69,地下一樓
RPVPMLLKOHJGFAB97DA,坡道平面,1900000,27.69,地下一樓
RPXOMLMLMHJGFHB78DA,坡道平面,1550000,25.93,地下一樓
RPRRMLNLMHJGFHB58DA,坡道平面,1400000,25.93,地下一樓
RPOSMLNLMHJGFHB38DA,坡道平面,0,25.93,地下一樓
RPOSMLNLMHJGFHB38DA,坡道平面,0,25.93,地下一樓
RPQOMLNJPHJGFHB28DA,坡道平面,1400000,25.93,地下一樓
RPSOMLOJPHJGFHB58DA,坡道平面,1300000,29.62,地下一樓
RPUNMLOJPHJGFHB68DA,坡道平面,1250000,29.62,地下二樓
RPTOMLOJPHJGFHB68DA,坡道平面,1250000,29.62,地下二樓
RPQPMLSLOHJGFBB38DA,坡道平面,1400000,30.08,地下三樓
RPUNNLSLOHJGFBB68DA,坡道平面,1400000,30.08,地下三樓
RPQQMLMJPHJGFHB38DA,坡道平面,0,35.54,地下三樓
RPQQMLMJPHJGFHB38DA,坡道平面,0,35.54,地下三樓
RPWVNLSLOHJGFBB07DA,坡道平面,1400000,30.08,地下三樓
RPXPNLSLOHJGFBB56DA,坡道平面,1500000,30.08,地下二樓
RPVNNLSLOHJGFBB78DA,坡道平面,1400000,30.08,地下三樓
RPPONLSLOHJGFBB28DA,坡道平面,1500000,30.08,地下二樓
RPPQOLSLOHJGFBB58DA,坡道平面,1400000,30.08,地下三樓
RPTOMLMJPHJGFCB97DA,坡道平面,1750000,33.72,地下二樓
RPUOMLLLOHJGFCB08DA,坡道平面,1700000,33.72,地下二樓
RPQROLSLOHJGFBB78DA,坡道平面,1400000,30.08,地下三樓
RPQOMLLKOHJGFBB47DA,坡道平面,1640000,26.36,地下二樓
RPQNMLPJPHJGFCB87DA,坡道平面,1700000,33.72,地下二樓
RPTOMLKKPHJGFHB38DA,坡道平面,1250000,29.62,地下二樓
RPWOMLKKPHJGFHB68DA,坡道平面,1250000,29.62,地下二樓
RPTSMLRLOHJGFFB66DA,坡道平面,910000,26.15,地下二樓
RPOSMLRLOHJGFFB78DA,坡道平面,830000,26.15,地下三樓
RPWQMLLKPHJGFFB78DA,坡道平面,830000,26.15,地下三樓
RPQPMLQKPHJGFJB98DA,坡道平面,1100000,29.63,地下三樓
RPRNMLKLPHJGFFB97DA,坡道平面,830000,26.15,地下三樓
RPOVNLMKPHJGFBB28DA,坡道平面,1630000,27.43,地下三樓
RPROMLPKPHJGFHB68DA,坡道平面,0,35.54,地下一樓
RPROMLPKPHJGFHB68DA,坡道平面,0,35.54,地下一樓
RPPNMLMLPHJGFHB18DA,坡道平面,1500000,35.54,地下二樓
RPVNMLKKPHJGFBB87DA,坡道平面,1750000,30.43,地下五樓含以下
RPVNMLKKPHJGFBB87DA,坡道平面,1750000,30.43,地下五樓含以下
RPTQMLMLPHJGFHB88DA,坡道平面,1450000,35.54,地下三樓
RPRNMLKKPHJGFBB47DA,坡道平面,1750000,30.43,地下五樓含以下
RPRNMLKKPHJGFBB47DA,坡道平面,1750000,30.43,地下五樓含以下
RPSRMLPJPHJGFBB38DA,坡道平面,0,30.08,地下二樓
RPSRMLPJPHJGFBB38DA,坡道平面,0,30.08,地下二樓
RPUOMLPKPHJGFHB98DA,坡道平面,0,35.54,地下一樓
RPUOMLPKPHJGFHB98DA,坡道平面,0,35.54,地下一樓
RPRTNLPJPHJGFBB58DA,坡道平面,1500000,30.08,地下二樓
RPQSMLPJPHJGFBB28DA,坡道平面,1500000,30.08,地下二樓
RPQQMLMLPHJGFHB58DA,坡道平面,0,35.54,地下三樓
RPQQMLMLPHJGFHB58DA,坡道平面,0,35.54,地下三樓
RPUTNLPJPHJGFBB88DA,坡道平面,1200000,30.08,地下四樓
RPWTNLPJPHJGFBB09DA,坡道平面,1400000,30.08,地下三樓
RPVVMLPJPHJGFBB09DA,坡道平面,1500000,30.08,地下二樓
RPTTNLMKPHJGFBB58DA,坡道平面,1400000,30.08,地下三樓
RPOUMLTKPHJGFBB78DA,坡道平面,1500000,30.08,地下二樓
RPSTNLMKPHJGFBB48DA,坡道平面,1400000,30.08,地下三樓
RPUTNLMKPHJGFBB68DA,坡道平面,1400000,30.08,地下三樓
RPRRMLLJQHJGFBB97DA,坡道平面,1900000,44.20,地下一樓
RPRPMLMJQHJGFBB87DA,坡道平面,1900000,44.20,地下一樓
RPPRMLLJQHJGFBB77DA,坡道機械,800000,22.10,地下三樓
RPURMLQLOHJGFBB78DA,坡道平面,1730000,27.43,地下二樓
RPVRMLTJQHJGFCB66DA,坡道平面,2100000,31.18,地下二樓
RPVRMLTJQHJGFCB66DA,坡道平面,2200000,31.18,地下二樓
RPSNMLMKOHJGFBB67DA,坡道平面,1730000,27.43,地下二樓
RPQNMLPKQHJGFHB58DA,坡道平面,1250000,29.62,地下二樓
RPUNMLSJQHJGFCB68DA,坡道平面,1650000,33.07,地下二樓
RPUOMLQJQHJGFFB88DA,坡道平面,990000,32.09,地下三樓
RPRNMLQJQHJGFFB48DA,坡道平面,990000,34.88,地下三樓
RPROMLQJQHJGFFB58DA,坡道平面,990000,34.88,地下三樓
RPSPMLQJQHJGFFB78DA,坡道平面,990000,34.88,地下三樓
RPVOMLQJQHJGFFB98DA,坡道平面,990000,32.09,地下三樓
RPOQMLQJQHJGFFB48DA,坡道平面,1120000,34.88,地下二樓
RPXPMLQJQHJGFFB66DA,坡道平面,1120000,34.88,地下二樓
RPQQMLQJQHJGFFB68DA,坡道平面,1120000,34.88,地下二樓
RPPQMLQJQHJGFFB58DA,坡道平面,1120000,32.09,地下二樓
RPPQMLQJQHJGFFB58DA,坡道平面,1120000,34.88,地下二樓
RPVQMLQJQHJGFFB56DA,坡道平面,990000,34.88,地下三樓
RPPRMLQJQHJGFFB68DA,坡道平面,990000,34.88,地下三樓
RPORMLQJQHJGFFB58DA,坡道平面,990000,34.88,地下三樓
RPWQMLQJQHJGFFB66DA,坡道平面,1120000,34.88,地下二樓
RPVOMLOKPHJGFCB48DA,坡道平面,1800000,29.11,地下四樓
RPXRMLQJQHJGFFB86DA,坡道平面,1120000,34.88,地下二樓
RPXUMLQJQHJGFFB17DA,坡道平面,1120000,34.88,地下二樓
RPVWMLSKPHJGFCB07DA,坡道平面,1850000,29.11,地下三樓
RPSPMLSKPHJGFCB68DA,坡道平面,1750000,29.11,地下五樓含以下
RPXTMLTKPHJGFBB96DA,坡道平面,1500000,30.08,地下二樓
RPQNMLRLQHJGFBB28DA,坡道機械,1000000,22.10,地下三樓
RPQNMLRLQHJGFBB28DA,坡道機械,1000000,22.10,地下三樓
RPSPMLQLQHJGFBB58DA,坡道機械,1000000,22.10,地下三樓
RPQSMLTKPHJGFCB88DA,坡道平面,1800000,29.11,地下四樓
RPPPMLLMPHJGFCB87DA,坡道平面,1950000,29.11,地下二樓
RPQSNLPJPHJGFBB38DA,坡道平面,0,30.08,地下二樓
RPQSNLPJPHJGFBB38DA,坡道平面,0,30.08,地下二樓
RPUONLRKPHJGFCB78DA,坡道平面,1850000,29.11,地下三樓
RPTOMLPKPHJGFBB28DA,坡道平面,1730000,27.43,地下二樓
RPWOMLTJQHJGFCB09DA,坡道平面,1690000,31.18,地下四樓
RPWOMLTJQHJGFCB09DA,坡道平面,1690000,31.18,地下四樓
RPQWMLTJQHJGFCB66DA,坡道平面,2200000,31.18,地下二樓
RPWQMLTJQHJGFCB66DA,坡道平面,1850000,31.18,地下四樓
RPQWMLTJQHJGFCB66DA,坡道平面,2050000,30.11,地下二樓
RPWQMLTJQHJGFCB66DA,坡道平面,1650000,31.18,地下四樓
RPWNMLLKPHJGFKB98DA,升降機械,550000,7.80,一樓
RPVQMLKKPHJGFBB18DA,坡道平面,2050000,30.43,地下三樓
RPVQMLKKPHJGFBB18DA,坡道平面,2050000,30.43,地下三樓
RPVQMLKKPHJGFBB18DA,坡道平面,2050000,30.43,地下三樓
RPWNMLTJQHJGFCB98DA,坡道平面,2050000,31.18,地下三樓
RPWNMLTJQHJGFCB98DA,坡道平面,1900000,30.11,地下三樓
RPQNMLNJNHJGFBB37DA,坡道平面,1720000,24.87,地下二樓
RPQNMLNJNHJGFBB37DA,坡道平面,1700000,24.87,地下二樓
RPPNMLNJNHJGFBB27DA,坡道平面,1550000,24.87,地下二樓
RPRNMLNJNHJGFBB47DA,坡道平面,1820000,24.87,地下一樓
RPRNMLNJNHJGFBB47DA,坡道平面,1830000,24.87,地下一樓
RPWNMLNJNHJGFBB97DA,坡道平面,1750000,24.87,地下二樓
RPTNMLNJNHJGFBB67DA,坡道平面,1850000,24.87,地下一樓
RPXNMLNJNHJGFBB08DA,坡道平面,1750000,24.87,地下二樓
RPXNMLNJNHJGFBB08DA,坡道平面,1750000,24.87,地下二樓
RPUNMLNJNHJGFBB77DA,坡道平面,1730000,24.87,地下二樓
RPVNMLNJNHJGFBB87DA,坡道平面,0,24.87,地下二樓
RPVNMLNJNHJGFBB87DA,坡道平面,0,24.87,地下二樓
RPOOMLNJNHJGFBB27DA,坡道平面,1750000,24.87,地下二樓
RPQOMLNJNHJGFBB47DA,坡道平面,1710000,24.87,地下一樓
RPQOMLNJNHJGFBB47DA,坡道平面,1730000,24.87,地下一樓
RPPOMLNJNHJGFBB37DA,坡道平面,1750000,24.87,地下二樓
RPPOMLNJNHJGFBB37DA,坡道平面,1750000,24.87,地下二樓
RPOQMLNJNHJGFBB47DA,坡道平面,1700000,24.87,地下一樓
RPOQMLNJNHJGFBB47DA,坡道平面,1700000,24.87,地下一樓
RPTPMLNJNHJGFBB87DA,坡道平面,1830000,24.87,地下一樓
RPTPMLNJNHJGFBB87DA,坡道平面,1850000,24.87,地下一樓
RPSOMLQJNHJGFBB97DA,坡道平面,1850000,24.87,地下一樓
RPXNMLQJNHJGFBB38DA,坡道平面,1750000,24.87,地下二樓
RPSNMLNJNHJGFBB57DA,坡道平面,1840000,24.87,地下一樓
RPSNMLNJNHJGFBB57DA,坡道平面,1850000,24.87,地下一樓
RPVOMLQJNHJGFBB28DA,坡道平面,1720000,24.87,地下二樓
RPVOMLQJNHJGFBB28DA,坡道平面,1730000,24.87,地下二樓
RPSPMLQJNHJGFBB08DA,坡道平面,1600000,24.87,地下二樓
RPSPMLQJNHJGFBB08DA,坡道平面,1600000,24.87,地下二樓
RPQOMLSLMHJGFGB58DA,坡道平面,1150000,30.20,地下一樓
RPUOMLQJNHJGFBB18DA,坡道平面,1750000,24.87,地下二樓
RPRPMLQJNHJGFBB97DA,坡道平面,1880000,24.87,地下一樓
RPRPMLQJNHJGFBB97DA,坡道平面,1850000,24.87,地下一樓
RPWOMLQJNHJGFBB38DA,坡道平面,1650000,24.87,地下二樓
RPWOMLQJNHJGFBB38DA,坡道平面,1630000,24.87,地下二樓
RPOQMLQJNHJGFBB77DA,坡道平面,1750000,24.87,地下一樓
RPURMLQJNHJGFBB48DA,坡道平面,1700000,24.87,地下二樓
RPRQMLQJNHJGFBB08DA,坡道平面,1850000,24.87,地下一樓
RPQQMLQJNHJGFBB97DA,坡道平面,1780000,24.87,地下二樓
RPVPMLQJNHJGFBB38DA,坡道平面,1720000,24.87,地下二樓
RPTQMLQJNHJGFBB28DA,坡道平面,1750000,24.87,地下二樓
RPTRMLQJNHJGFBB38DA,坡道平面,1550000,24.87,地下二樓
RPTRMLQJNHJGFBB38DA,坡道平面,1550000,24.87,地下二樓
RPUQMLQJNHJGFBB38DA,坡道平面,1730000,24.87,地下二樓
RPVRMLQJNHJGFBB58DA,坡道平面,1750000,24.87,地下二樓
RPXRMLQJNHJGFBB78DA,坡道平面,1600000,24.87,地下二樓
RPXRMLQJNHJGFBB78DA,坡道平面,1580000,24.87,地下二樓
RPPSMLQJNHJGFBB08DA,坡道平面,1730000,24.87,地下二樓
RPPSMLQJNHJGFBB08DA,坡道平面,1750000,24.87,地下二樓
RPTNMLRJNHJGFBB08DA,坡道平面,1850000,24.87,地下一樓
RPTNMLRJNHJGFBB08DA,坡道平面,1880000,24.87,地下一樓
RPQNMLRJNHJGFBB77DA,坡道平面,1830000,24.87,地下一樓
RPUNMLRJNHJGFBB18DA,坡道平面,1780000,24.87,地下二樓
RPWSMLQJNHJGFBB78DA,坡道平面,1880000,24.87,地下二樓
RPWSMLQJNHJGFBB78DA,坡道平面,1880000,24.87,地下二樓
RPOOMLRJNHJGFBB67DA,坡道平面,1750000,24.87,地下一樓
RPOOMLRJNHJGFBB67DA,坡道平面,1730000,24.87,地下一樓
RPPOMLRJNHJGFBB77DA,坡道平面,1700000,24.87,地下一樓
RPSOMLRJNHJGFBB08DA,坡道平面,1850000,24.87,地下一樓
RPOPMLRJNHJGFBB77DA,坡道平面,1730000,24.87,地下二樓
RPVOMLRJNHJGFBB38DA,坡道平面,1500000,24.87,地下二樓
RPVOMLRJNHJGFBB38DA,坡道平面,1600000,24.87,地下二樓
RPQPMLRJNHJGFBB97DA,坡道平面,1800000,24.87,地下一樓
RPWPMLRJNHJGFBB58DA,坡道平面,1700000,24.87,地下一樓
RPRQMLRJNHJGFBB18DA,坡道平面,1900000,24.87,地下一樓
RPRQMLRJNHJGFBB18DA,坡道平面,1880000,24.87,地下一樓
RPVQMLRJNHJGFBB58DA,坡道平面,1600000,24.87,地下一樓
RPSPMLRJNHJGFBB18DA,坡道平面,1600000,24.87,地下二樓
RPSPMLRJNHJGFBB18DA,坡道平面,1500000,24.87,地下二樓
RPURMLRJNHJGFBB58DA,坡道平面,1580000,24.87,地下二樓
RPORMLRJNHJGFBB97DA,坡道平面,1750000,24.87,地下二樓
RPXQMLRJNHJGFBB78DA,坡道平面,1720000,24.87,地下二樓
RPWQMLRJNHJGFBB68DA,坡道平面,1680000,24.87,地下一樓
RPXRMLRJNHJGFBB88DA,坡道平面,1800000,24.87,地下一樓
RPXRMLRJNHJGFBB88DA,坡道平面,1800000,24.87,地下一樓
RPOTMLRJNHJGFBB18DA,坡道平面,1780000,24.87,地下二樓
RPQSMLRJNHJGFBB28DA,坡道平面,1720000,24.87,地下二樓
RPRSMLRJNHJGFBB38DA,坡道平面,1670000,24.87,地下二樓
RPOSMLRJNHJGFBB08DA,坡道平面,1700000,24.87,地下二樓
RPOSMLRJNHJGFBB08DA,坡道平面,1700000,24.87,地下二樓
RPUSMLRJNHJGFBB68DA,坡道平面,0,24.87,地下二樓
RPUSMLRJNHJGFBB68DA,坡道平面,0,24.87,地下二樓
RPRTMLRJNHJGFBB48DA,坡道平面,1780000,24.87,地下二樓
RPPTMLRJNHJGFBB28DA,坡道平面,1730000,24.87,地下二樓
RPTTMLRJNHJGFBB68DA,坡道平面,1700000,24.87,地下一樓
RPWTMLRJNHJGFBB98DA,坡道平面,1800000,24.87,地下二樓
RPXTMLRJNHJGFBB09DA,坡道平面,1820000,24.87,地下一樓
RPTUMLRJNHJGFBB78DA,坡道平面,1780000,24.87,地下二樓
RPPUMLRJNHJGFBB38DA,坡道平面,1850000,24.87,地下一樓
RPSVMLRJNHJGFBB78DA,坡道平面,1700000,24.87,地下二樓
RPVUMLRJNHJGFBB98DA,坡道平面,1700000,24.87,地下一樓
RPVUMLRJNHJGFBB98DA,坡道平面,1600000,24.87,地下一樓
RPRVMLRJNHJGFBB68DA,坡道平面,1800000,24.87,地下一樓
RPRVMLRJNHJGFBB68DA,坡道平面,1780000,24.87,地下一樓
RPUUMLRJNHJGFBB88DA,坡道平面,1880000,24.87,地下一樓
RPWVMLRJNHJGFBB56DA,坡道平面,1700000,24.87,地下二樓
RPQWMLRJNHJGFBB68DA,坡道平面,1850000,24.87,地下一樓
RPQWMLRJNHJGFBB68DA,坡道平面,1900000,24.87,地下一樓
RPXVMLRJNHJGFBB66DA,坡道平面,1900000,24.87,地下一樓
RPVWMLRJNHJGFBB56DA,坡道平面,1780000,24.87,地下一樓
RPVWMLRJNHJGFBB56DA,坡道平面,1800000,24.87,地下一樓
RPTWMLRJNHJGFBB98DA,坡道平面,1750000,24.87,地下二樓
RPTWMLRJNHJGFBB98DA,坡道平面,1800000,24.87,地下二樓
RPQNMLSJNHJGFBB87DA,坡道平面,1830000,24.87,地下一樓
RPSNMLSJNHJGFBB08DA,坡道平面,1820000,24.87,地下一樓
RPTOMLLKOHJGFJB58DA,坡道平面,1100000,29.63,地下三樓
RPSPMLRKNHJGFBB28DA,坡道平面,1750000,30.43,地下五樓含以下
RPSPMLRKNHJGFBB28DA,坡道平面,1750000,30.43,地下五樓含以下
RPRNMLSJNHJGFBB97DA,坡道平面,1750000,24.87,地下二樓
RPTOMLRKOHJGFJB56DA,坡道平面,1100000,29.63,地下三樓
RPVPMLOLNHJGFBB38DA,坡道平面,1600000,39.02,地下二樓
RPOPMLQJNHJGFBB67DA,坡道平面,1650000,24.87,地下二樓
RPVPMLOLNHJGFBB38DA,坡道平面,1600000,39.02,地下二樓
RPOPMLQJNHJGFBB67DA,坡道平面,1720000,24.87,地下二樓
RPSQMLQJNHJGFBB18DA,坡道平面,1620000,24.87,地下二樓
RPSQMLQJNHJGFBB18DA,坡道平面,1650000,24.87,地下二樓
RPPRMLQJNHJGFBB97DA,坡道平面,1600000,24.87,地下二樓
RPVSMLNLMHJGFHB09DA,坡道平面,1450000,25.93,地下一樓
RPUNMLSKMHJGFHB88DA,坡道平面,0,25.93,地下一樓
RPUNMLSKMHJGFHB88DA,坡道平面,0,25.93,地下一樓
RPWOMLNLMHJGFHB78DA,坡道平面,1400000,25.93,地下一樓
RPWRMLQJNHJGFBB68DA,坡道平面,1780000,24.87,地下二樓
RPWRMLQJNHJGFBB68DA,坡道平面,1750000,24.87,地下二樓
RPOPMLMLMHJGFHB97DA,坡道平面,0,25.93,地下二樓
RPOPMLMLMHJGFHB97DA,坡道平面,0,25.93,地下二樓
RPORMLLKOHJGFCB67DA,坡道平面,1600000,33.72,地下三樓
RPPPMLQJOHJGFAB77DA,坡道平面,1600000,25.46,地下二樓
RPTNMLLKOHJGFAB57DA,坡道平面,1750000,27.69,地下二樓
RPVPMLMKOHJGFCB28DA,坡道平面,1500000,33.72,地下四樓
RPTQMLLMNHJGFHB68DA,坡道平面,1450000,26.12,地下三樓
RPPOMLLKOHJGFAB27DA,坡道平面,1750000,27.69,地下二樓
RPRNMLKLNHJGFBB37DA,坡道平面,1900000,30.43,地下四樓
RPRNMLKLNHJGFBB37DA,坡道平面,1900000,30.43,地下四樓
RPWQMLMLNHJGFHB98DA,坡道平面,1650000,26.12,地下一樓
RPPNMLNLMHJGFHB97DA,坡道平面,1400000,25.93,地下一樓
RPTNMLSKMHJGFHB78DA,坡道平面,1400000,25.93,地下二樓
RPTNMLNLMHJGFHB38DA,坡道平面,1400000,25.93,地下二樓
RPOQMLLKOHJGFAB37DA,坡道平面,1750000,27.69,地下二樓
RPTOMLMLMHJGFHB38DA,坡道平面,0,25.93,地下二樓
